N_PROF,N_LEVELS,CYCLE_NUMBER,DATA_MODE,DIRECTION,PLATFORM_NUMBER,POSITION_QC,PRES,PRES_ERROR,PRES_QC,PSAL,PSAL_ERROR,PSAL_QC,TEMP,TEMP_ERROR,TEMP_QC,TIME_QC,LATITUDE,LONGITUDE,TIME
2,77,129,D,A,2902766,1,1412.8,2.4,1,34.87536,0.01,1,5.107,0.002,1,1,16.121,88.878,2023-07-20 09:30:27
2,78,129,D,A,2902766,1,1437.8,2.4,1,34.87138,0.01,1,5.014,0.002,1,1,16.121,88.878,2023-07-20 09:30:27
2,79,129,D,A,2902766,1,1462.8,2.4,1,34.86839,0.01,1,4.915,0.002,1,1,16.121,88.878,2023-07-20 09:30:27
2,80,129,D,A,2902766,1,1487.5,2.4,1,34.86453,0.01,1,4.815,0.002,1,1,16.121,88.878,2023-07-20 09:30:27
2,81,129,D,A,2902766,1,1512.7,2.4,1,34.85848,0.01,1,4.677,0.002,1,1,16.121,88.878,2023-07-20 09:30:27
2,82,129,D,A,2902766,1,1538.1,2.4,1,34.85344,0.01,1,4.552,0.002,1,1,16.121,88.878,2023-07-20 09:30:27
2,83,129,D,A,2902766,1,1562.8,2.4,1,34.84945,0.01,1,4.441,0.002,1,1,16.121,88.878,2023-07-20 09:30:27
2,84,129,D,A,2902766,1,1587.7,2.4,1,34.84442,0.01,1,4.325,0.002,1,1,16.121,88.878,2023-07-20 09:30:27
2,85,129,D,A,2902766,1,1612.8,2.4,1,34.84051,0.01,1,4.218,0.002,1,1,16.121,88.878,2023-07-20 09:30:27
2,86,129,D,A,2902766,1,1638.7,2.4,1,34.83552,0.01,1,4.083,0.002,1,1,16.121,88.878,2023-07-20 09:30:27
2,87,129,D,A,2902766,1,1662.6,2.4,1,34.83043,0.01,1,3.957,0.002,1,1,16.121,88.878,2023-07-20 09:30:27
2,88,129,D,A,2902766,1,1687.5,2.4,1,34.82541,0.01,1,3.848,0.002,1,1,16.121,88.878,2023-07-20 09:30:27
2,89,129,D,A,2902766,1,1712.9,2.4,1,34.82143,0.01,1,3.742,0.002,1,1,16.121,88.878,2023-07-20 09:30:27
2,90,129,D,A,2902766,1,1737.9,2.4,1,34.81644,0.01,1,3.632,0.002,1,1,16.121,88.878,2023-07-20 09:30:27
2,91,129,D,A,2902766,1,1762.9,2.4,1,34.81231,0.01,1,3.522,0.002,1,1,16.121,88.878,2023-07-20 09:30:27
2,92,129,D,A,2902766,1,1787.9,2.4,1,34.80834,0.01,1,3.443,0.002,1,1,16.121,88.878,2023-07-20 09:30:27
2,93,129,D,A,2902766,1,1813.0,2.4,1,34.80526,0.01,1,3.357,0.002,1,1,16.121,88.878,2023-07-20 09:30:27
2,94,129,D,A,2902766,1,1838.3,2.4,1,34.80236,0.01,1,3.292,0.002,1,1,16.121,88.878,2023-07-20 09:30:27
2,95,129,D,A,2902766,1,1862.9,2.4,1,34.79834,0.01,1,3.202,0.002,1,1,16.121,88.878,2023-07-20 09:30:27
2,96,129,D,A,2902766,1,1887.9,2.4,1,34.79536,0.01,1,3.118,0.002,1,1,16.121,88.878,2023-07-20 09:30:27
2,97,129,D,A,2902766,1,1913.3,2.4,1,34.79131,0.01,1,3.026,0.002,1,1,16.121,88.878,2023-07-20 09:30:27
2,98,129,D,A,2902766,1,1938.1,2.4,1,34.78723,0.01,1,2.948,0.002,1,1,16.121,88.878,2023-07-20 09:30:27
2,99,129,D,A,2902766,1,1962.9,2.4,1,34.78525,0.01,1,2.891,0.002,1,1,16.121,88.878,2023-07-20 09:30:27
2,100,129,D,A,2902766,1,1981.8,2.4,1,34.78304,0.01,1,2.843,0.002,1,1,16.121,88.878,2023-07-20 09:30:27
12,0,126,D,A,2902772,1,0.3,2.4,1,33.46484,0.01,1,28.22,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,1,126,D,A,2902772,1,0.9,2.4,1,33.46593,0.01,1,28.225,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,2,126,D,A,2902772,1,1.9,2.4,1,33.46593,0.01,1,28.226,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,3,126,D,A,2902772,1,3.0,2.4,1,33.4679,0.01,1,28.227,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,4,126,D,A,2902772,1,3.9,2.4,1,33.46903,0.01,1,28.229,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,5,126,D,A,2902772,1,4.8,2.4,1,33.46891,0.01,1,28.228,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,6,126,D,A,2902772,1,5.8,2.4,1,33.46907,0.01,1,28.23,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,7,126,D,A,2902772,1,6.8,2.4,1,33.46707,0.01,1,28.229,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,8,126,D,A,2902772,1,8.0,2.4,1,33.46585,0.01,1,28.227,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,9,126,D,A,2902772,1,9.1,2.4,1,33.465,0.01,1,28.23,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,10,126,D,A,2902772,1,9.9,2.4,1,33.46502,0.01,1,28.23,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,11,126,D,A,2902772,1,14.4,2.4,1,33.46595,0.01,1,28.229,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,12,126,D,A,2902772,1,25.5,2.4,1,33.47026,0.01,1,28.237,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,13,126,D,A,2902772,1,35.8,2.4,1,33.58165,0.01,1,28.197,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,14,126,D,A,2902772,1,45.5,2.4,1,34.41321,0.01,1,27.088,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,15,126,D,A,2902772,1,55.2,2.4,1,34.56582,0.01,1,25.944,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,16,126,D,A,2902772,1,65.0,2.4,1,34.66859,0.01,1,25.142,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,17,126,D,A,2902772,1,75.0,2.4,1,34.68991,0.01,1,23.951,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,18,126,D,A,2902772,1,85.4,2.4,1,34.72404,0.01,1,22.972,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,19,126,D,A,2902772,1,95.6,2.4,1,34.76035,0.01,1,22.282,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,20,126,D,A,2902772,1,106.2,2.4,1,34.79144,0.01,1,21.106,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,21,126,D,A,2902772,1,115.4,2.4,1,34.81576,0.01009,1,20.213,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,22,126,D,A,2902772,1,125.5,2.4,1,34.85123,0.01139,1,19.074,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,23,126,D,A,2902772,1,135.2,2.4,1,34.87949,0.01,1,17.819,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,24,126,D,A,2902772,1,146.0,2.4,1,34.89783,0.01,1,17.083,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,25,126,D,A,2902772,1,155.0,2.4,1,34.91541,0.01,1,16.329,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,26,126,D,A,2902772,1,165.0,2.4,1,34.93606,0.01,1,15.674,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,27,126,D,A,2902772,1,175.0,2.4,1,34.95361,0.01,1,15.187,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,28,126,D,A,2902772,1,185.5,2.4,1,34.97076,0.01,1,14.486,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,29,126,D,A,2902772,1,195.6,2.4,1,34.98617,0.01,1,13.92,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,30,126,D,A,2902772,1,212.5,2.4,1,35.00254,0.01,1,13.295,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,31,126,D,A,2902772,1,237.6,2.4,1,35.02754,0.01,1,12.559,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,32,126,D,A,2902772,1,262.6,2.4,1,35.03173,0.01,1,12.119,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,33,126,D,A,2902772,1,288.5,2.4,1,35.03606,0.01,1,11.609,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,34,126,D,A,2902772,1,312.8,2.4,1,35.03803,0.01,1,11.319,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,35,126,D,A,2902772,1,337.7,2.4,1,35.03765,0.01,1,11.031,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,36,126,D,A,2902772,1,362.5,2.4,1,35.03668,0.01,1,10.85,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,37,126,D,A,2902772,1,387.4,2.4,1,35.03675,0.01,1,10.662,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,38,126,D,A,2902772,1,412.8,2.4,1,35.03474,0.01,1,10.449,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,39,126,D,A,2902772,1,438.2,2.4,1,35.0326,0.01,1,10.241,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,40,126,D,A,2902772,1,463.2,2.4,1,35.03071,0.01,1,10.075,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,41,126,D,A,2902772,1,487.9,2.4,1,35.02771,0.01,1,9.882,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,42,126,D,A,2902772,1,512.4,2.4,1,35.02459,0.01,1,9.691,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,43,126,D,A,2902772,1,537.7,2.4,1,35.02163,0.01,1,9.526,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,44,126,D,A,2902772,1,562.6,2.4,1,35.01652,0.01,1,9.354,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,45,126,D,A,2902772,1,587.8,2.4,1,35.01353,0.01,1,9.212,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,46,126,D,A,2902772,1,614.6,2.4,1,35.00865,0.01,1,9.057,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,47,126,D,A,2902772,1,637.8,2.4,1,35.00571,0.01,1,8.894,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,48,126,D,A,2902772,1,662.5,2.4,1,35.00066,0.01,1,8.704,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,49,126,D,A,2902772,1,687.4,2.4,1,34.99537,0.01,1,8.528,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,50,126,D,A,2902772,1,712.5,2.4,1,34.99355,0.01,1,8.429,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,51,126,D,A,2902772,1,737.5,2.4,1,34.98756,0.01,1,8.282,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,52,126,D,A,2902772,1,762.6,2.4,1,34.98363,0.01,1,8.13,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,53,126,D,A,2902772,1,788.1,2.4,1,34.97853,0.01,1,7.959,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,54,126,D,A,2902772,1,813.2,2.4,1,34.97351,0.01,1,7.818,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,55,126,D,A,2902772,1,837.8,2.4,1,34.97047,0.01,1,7.684,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,56,126,D,A,2902772,1,862.9,2.4,1,34.96653,0.01,1,7.558,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,57,126,D,A,2902772,1,888.0,2.4,1,34.96149,0.01,1,7.415,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,58,126,D,A,2902772,1,912.9,2.4,1,34.9575,0.01,1,7.285,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,59,126,D,A,2902772,1,938.0,2.4,1,34.95149,0.01,1,7.152,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,60,126,D,A,2902772,1,963.1,2.4,1,34.94756,0.01,1,7.022,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,61,126,D,A,2902772,1,989.2,2.4,1,34.94144,0.01,1,6.867,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,62,126,D,A,2902772,1,1013.0,2.4,1,34.93848,0.01,1,6.756,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,63,126,D,A,2902772,1,1037.7,2.4,1,34.93344,0.01,1,6.632,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,64,126,D,A,2902772,1,1062.5,2.4,1,34.92842,0.01,1,6.516,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,65,126,D,A,2902772,1,1088.0,2.4,1,34.92434,0.01,1,6.403,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,66,126,D,A,2902772,1,1112.8,2.4,1,34.92137,0.01,1,6.315,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,67,126,D,A,2902772,1,1137.4,2.4,1,34.91833,0.01,1,6.221,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,68,126,D,A,2902772,1,1162.6,2.4,1,34.91433,0.01,1,6.134,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,69,126,D,A,2902772,1,1188.0,2.4,1,34.91133,0.01,1,6.048,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,70,126,D,A,2902772,1,1213.4,2.4,1,34.90836,0.01,1,5.959,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,71,126,D,A,2902772,1,1238.4,2.4,1,34.90437,0.01,1,5.867,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,72,126,D,A,2902772,1,1263.1,2.4,1,34.90147,0.01,1,5.773,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,73,126,D,A,2902772,1,1289.1,2.4,1,34.8965,0.01,1,5.647,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,74,126,D,A,2902772,1,1312.7,2.4,1,34.89143,0.01,1,5.524,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,75,126,D,A,2902772,1,1337.6,2.4,1,34.88737,0.01,1,5.412,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,76,126,D,A,2902772,1,1362.7,2.4,1,34.88335,0.01,1,5.316,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,77,126,D,A,2902772,1,1387.7,2.4,1,34.88033,0.01,1,5.225,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,78,126,D,A,2902772,1,1412.6,2.4,1,34.87637,0.01,1,5.141,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,79,126,D,A,2902772,1,1437.8,2.4,1,34.87332,0.01,1,5.045,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,80,126,D,A,2902772,1,1462.7,2.4,1,34.87041,0.01,1,4.964,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,81,126,D,A,2902772,1,1487.9,2.4,1,34.86645,0.01,1,4.858,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,82,126,D,A,2902772,1,1513.1,2.4,1,34.8614,0.01,1,4.741,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,83,126,D,A,2902772,1,1537.7,2.4,1,34.85737,0.01,1,4.639,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,84,126,D,A,2902772,1,1562.9,2.4,1,34.85344,0.01,1,4.542,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,85,126,D,A,2902772,1,1587.9,2.4,1,34.84949,0.01,1,4.429,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,86,126,D,A,2902772,1,1613.9,2.4,1,34.84453,0.01,1,4.297,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,87,126,D,A,2902772,1,1637.8,2.4,1,34.83843,0.01,1,4.168,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,88,126,D,A,2902772,1,1662.9,2.4,1,34.83451,0.01,1,4.059,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,89,126,D,A,2902772,1,1687.9,2.4,1,34.82929,0.01,1,3.929,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,90,126,D,A,2902772,1,1712.8,2.4,1,34.82636,0.01,1,3.855,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,91,126,D,A,2902772,1,1738.0,2.4,1,34.82234,0.01,1,3.762,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,92,126,D,A,2902772,1,1763.1,2.4,1,34.8194,0.01,1,3.675,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,93,126,D,A,2902772,1,1787.6,2.4,1,34.81434,0.01,1,3.575,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,94,126,D,A,2902772,1,1812.7,2.4,1,34.81137,0.01,1,3.489,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,95,126,D,A,2902772,1,1837.8,2.4,1,34.80735,0.01,1,3.394,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,96,126,D,A,2902772,1,1862.6,2.4,1,34.80435,0.01,1,3.307,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,97,126,D,A,2902772,1,1889.3,2.4,1,34.80022,0.01,1,3.214,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,98,126,D,A,2902772,1,1912.8,2.4,1,34.79724,0.01,1,3.162,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,99,126,D,A,2902772,1,1937.8,2.4,1,34.79523,0.01,1,3.102,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,100,126,D,A,2902772,1,1962.9,2.4,1,34.79222,0.01,1,3.042,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
12,101,126,D,A,2902772,1,1983.6,2.4,1,34.79003,0.01,1,2.997,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
3,0,130,D,A,2902766,1,0.3,2.4,1,33.20716,0.01,1,28.928,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,1,130,D,A,2902766,1,1.1,2.4,1,33.20876,0.01,1,28.928,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,2,130,D,A,2902766,1,2.2,2.4,1,33.20499,0.01,1,28.933,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,3,130,D,A,2902766,1,3.5,2.4,1,33.20596,0.01,1,28.933,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,4,130,D,A,2902766,1,4.8,2.4,1,33.207,0.01,1,28.934,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,5,130,D,A,2902766,1,6.1,2.4,1,33.206,0.01,1,28.934,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,6,130,D,A,2902766,1,7.5,2.4,1,33.20596,0.01,1,28.934,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,7,130,D,A,2902766,1,9.0,2.4,1,33.206,0.01,1,28.935,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,8,130,D,A,2902766,1,14.8,2.4,1,33.20698,0.01,1,28.935,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,9,130,D,A,2902766,1,25.5,2.4,1,33.20698,0.01,1,28.938,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,10,130,D,A,2902766,1,35.9,2.4,1,33.20849,0.01,1,28.941,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,11,130,D,A,2902766,1,44.6,2.4,1,33.28537,0.01,1,28.876,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,12,130,D,A,2902766,1,55.8,2.4,1,34.01244,0.01,1,28.13,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,13,130,D,A,2902766,1,64.9,2.4,1,34.10771,0.01,1,27.266,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,14,130,D,A,2902766,1,74.9,2.4,1,34.27216,0.01,1,26.291,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,15,130,D,A,2902766,1,86.1,2.4,1,34.43294,0.01,1,25.148,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,16,130,D,A,2902766,1,95.4,2.4,1,34.50565,0.01,1,24.246,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,17,130,D,A,2902766,1,105.5,2.4,1,34.65099,0.01,1,23.043,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,18,130,D,A,2902766,1,115.8,2.4,1,34.72237,0.01,1,21.934,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,19,130,D,A,2902766,1,125.3,2.4,1,34.72273,0.01006,1,21.007,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,20,130,D,A,2902766,1,135.3,2.4,1,34.71704,0.01,1,19.867,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,21,130,D,A,2902766,1,145.4,2.4,1,34.81835,0.01,1,19.213,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,22,130,D,A,2902766,1,155.3,2.4,1,34.83614,0.01,1,18.541,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,23,130,D,A,2902766,1,165.3,2.4,1,34.84706,0.01,1,18.021,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,24,130,D,A,2902766,1,175.0,2.4,1,34.86586,0.01,1,17.288,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,25,130,D,A,2902766,1,185.5,2.4,1,34.88044,0.01,1,16.53,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,26,130,D,A,2902766,1,195.6,2.4,1,34.88062,0.01,1,15.984,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,27,130,D,A,2902766,1,212.5,2.4,1,34.91354,0.01,1,14.838,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,28,130,D,A,2902766,1,237.6,2.4,1,34.96743,0.01,1,13.189,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,29,130,D,A,2902766,1,263.0,2.4,1,35.0083,0.01,1,11.889,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,30,130,D,A,2902766,1,287.9,2.4,1,35.02195,0.01,1,11.242,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,31,130,D,A,2902766,1,312.8,2.4,1,35.02492,0.01,1,10.977,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,32,130,D,A,2902766,1,339.1,2.4,1,35.02695,0.01,1,10.708,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,33,130,D,A,2902766,1,362.8,2.4,1,35.02739,0.01,1,10.458,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,34,130,D,A,2902766,1,388.1,2.4,1,35.02853,0.01,1,10.349,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,35,130,D,A,2902766,1,412.9,2.4,1,35.02951,0.01,1,10.205,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,36,130,D,A,2902766,1,438.0,2.4,1,35.02744,0.01,1,10.065,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,37,130,D,A,2902766,1,463.0,2.4,1,35.02658,0.01,1,9.944,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,38,130,D,A,2902766,1,488.1,2.4,1,35.02348,0.01,1,9.785,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,39,130,D,A,2902766,1,512.7,2.4,1,35.02055,0.01,1,9.655,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,40,130,D,A,2902766,1,537.6,2.4,1,35.01954,0.01,1,9.505,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,41,130,D,A,2902766,1,562.7,2.4,1,35.01645,0.01,1,9.358,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,42,130,D,A,2902766,1,587.6,2.4,1,35.0145,0.01,1,9.235,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,43,130,D,A,2902766,1,612.6,2.4,1,35.01156,0.01,1,9.098,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,44,130,D,A,2902766,1,638.4,2.4,1,35.00747,0.01,1,8.942,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,45,130,D,A,2902766,1,662.6,2.4,1,35.0045,0.01,1,8.819,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,46,130,D,A,2902766,1,687.8,2.4,1,34.99961,0.01,1,8.684,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,47,130,D,A,2902766,1,712.8,2.4,1,34.99546,0.01,1,8.52,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,48,130,D,A,2902766,1,737.8,2.4,1,34.99162,0.01,1,8.395,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,49,130,D,A,2902766,1,763.0,2.4,1,34.98666,0.01,1,8.229,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,50,130,D,A,2902766,1,788.2,2.4,1,34.98161,0.01,1,8.052,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,51,130,D,A,2902766,1,813.3,2.4,1,34.97669,0.01,1,7.887,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,52,130,D,A,2902766,1,837.8,2.4,1,34.97163,0.01,1,7.707,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,53,130,D,A,2902766,1,862.8,2.4,1,34.96549,0.01,1,7.538,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,54,130,D,A,2902766,1,888.2,2.4,1,34.96148,0.01,1,7.405,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,55,130,D,A,2902766,1,913.0,2.4,1,34.95641,0.01,1,7.277,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,56,130,D,A,2902766,1,938.2,2.4,1,34.95344,0.01,1,7.167,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,57,130,D,A,2902766,1,963.3,2.4,1,34.94842,0.01,1,7.05,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,58,130,D,A,2902766,1,989.4,2.4,1,34.94447,0.01,1,6.934,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,59,130,D,A,2902766,1,1013.0,2.4,1,34.93955,0.01,1,6.816,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,60,130,D,A,2902766,1,1038.0,2.4,1,34.9346,0.01,1,6.67,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,61,130,D,A,2902766,1,1063.0,2.4,1,34.92846,0.01,1,6.511,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,62,130,D,A,2902766,1,1088.0,2.4,1,34.92339,0.01,1,6.39,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,63,130,D,A,2902766,1,1112.8,2.4,1,34.9194,0.01,1,6.288,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,64,130,D,A,2902766,1,1138.0,2.4,1,34.91539,0.01,1,6.182,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,65,130,D,A,2902766,1,1162.9,2.4,1,34.91238,0.01,1,6.082,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,66,130,D,A,2902766,1,1187.4,2.4,1,34.90841,0.01,1,5.985,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,67,130,D,A,2902766,1,1212.4,2.4,1,34.90436,0.01,1,5.879,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,68,130,D,A,2902766,1,1237.9,2.4,1,34.90047,0.01,1,5.783,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
3,69,130,D,A,2902766,1,1263.1,2.4,1,34.89635,0.01,1,5.659,0.002,1,1,16.076,89.052,2023-07-29 23:29:54
