N_PROF,N_LEVELS,CYCLE_NUMBER,DATA_MODE,DIRECTION,PLATFORM_NUMBER,POSITION_QC,PRES,PRES_ERROR,PRES_QC,PSAL,PSAL_ERROR,PSAL_QC,TEMP,TEMP_ERROR,TEMP_QC,TIME_QC,LATITUDE,LONGITUDE,TIME
30,0,2,R,A,2903891,1,0.1,,1,32.867,,1,28.678,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,1,2,R,A,2903891,1,0.8,,1,32.87,,1,28.681,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,2,2,R,A,2903891,1,2.0,,1,32.872,,1,28.681,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,3,2,R,A,2903891,1,2.7,,1,32.872,,1,28.681,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,4,2,R,A,2903891,1,3.5,,1,32.872,,1,28.681,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,5,2,R,A,2903891,1,4.9,,1,32.873,,1,28.68,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,6,2,R,A,2903891,1,6.3,,1,32.872,,1,28.681,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,7,2,R,A,2903891,1,7.2,,1,32.873,,1,28.681,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,8,2,R,A,2903891,1,8.2,,1,32.872,,1,28.684,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,9,2,R,A,2903891,1,9.2,,1,32.873,,1,28.681,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,10,2,R,A,2903891,1,10.1,,1,32.873,,1,28.681,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,11,2,R,A,2903891,1,15.6,,1,32.873,,1,28.682,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,12,2,R,A,2903891,1,25.8,,1,32.875,,1,28.687,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,13,2,R,A,2903891,1,35.3,,1,32.915,,1,28.717,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,14,2,R,A,2903891,1,45.7,,1,33.425,,1,28.915,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,15,2,R,A,2903891,1,55.2,,1,34.427,,1,26.632,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,16,2,R,A,2903891,1,65.3,,1,34.563,,1,24.912,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,17,2,R,A,2903891,1,75.5,,1,34.681,,1,23.929,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,18,2,R,A,2903891,1,85.2,,1,34.658,,1,22.717,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,19,2,R,A,2903891,1,95.7,,1,34.65,,1,21.792,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,20,2,R,A,2903891,1,105.1,,1,34.696,,1,20.714,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,21,2,R,A,2903891,1,115.1,,1,34.745,,1,19.424,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,22,2,R,A,2903891,1,125.2,,1,34.836,,1,18.528,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,23,2,R,A,2903891,1,135.4,,1,34.869,,1,17.634,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,24,2,R,A,2903891,1,145.5,,1,34.883,,1,16.434,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,25,2,R,A,2903891,1,155.1,,1,34.916,,1,15.545,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,26,2,R,A,2903891,1,165.2,,1,34.945,,1,14.948,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,27,2,R,A,2903891,1,175.3,,1,34.957,,1,14.497,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,28,2,R,A,2903891,1,185.3,,1,34.965,,1,14.044,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,29,2,R,A,2903891,1,194.9,,1,34.979,,1,13.596,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,30,2,R,A,2903891,1,212.3,,1,35.003,,1,13.038,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,31,2,R,A,2903891,1,237.8,,1,35.021,,1,12.381,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,32,2,R,A,2903891,1,263.7,,1,35.025,,1,11.96,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,33,2,R,A,2903891,1,287.8,,1,35.034,,1,11.708,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,34,2,R,A,2903891,1,312.8,,1,35.038,,1,11.395,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,35,2,R,A,2903891,1,337.8,,1,35.034,,1,11.079,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,36,2,R,A,2903891,1,363.3,,1,35.034,,1,10.802,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,37,2,R,A,2903891,1,388.3,,1,35.032,,1,10.583,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,38,2,R,A,2903891,1,413.1,,1,35.031,,1,10.401,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,39,2,R,A,2903891,1,437.9,,1,35.03,,1,10.223,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,40,2,R,A,2903891,1,462.7,,1,35.025,,1,9.997,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,41,2,R,A,2903891,1,487.5,,1,35.022,,1,9.815,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,42,2,R,A,2903891,1,513.6,,1,35.019,,1,9.636,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,43,2,R,A,2903891,1,538.1,,1,35.017,,1,9.47,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,44,2,R,A,2903891,1,562.9,,1,35.013,,1,9.278,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,45,2,R,A,2903891,1,587.6,,1,35.007,,1,9.082,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,46,2,R,A,2903891,1,612.7,,1,35.001,,1,8.882,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,47,2,R,A,2903891,1,637.6,,1,34.996,,1,8.707,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,48,2,R,A,2903891,1,662.7,,1,34.992,,1,8.551,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,49,2,R,A,2903891,1,688.0,,1,34.988,,1,8.4,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,50,2,R,A,2903891,1,713.0,,1,34.984,,1,8.248,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,51,2,R,A,2903891,1,738.1,,1,34.98,,1,8.109,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,52,2,R,A,2903891,1,762.8,,1,34.976,,1,7.993,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,53,2,R,A,2903891,1,787.9,,1,34.971,,1,7.836,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,54,2,R,A,2903891,1,813.2,,1,34.966,,1,7.69,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,55,2,R,A,2903891,1,837.8,,1,34.96,,1,7.49,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,56,2,R,A,2903891,1,862.6,,1,34.954,,1,7.304,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,57,2,R,A,2903891,1,887.9,,1,34.95,,1,7.178,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,58,2,R,A,2903891,1,913.0,,1,34.947,,1,7.044,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,59,2,R,A,2903891,1,937.8,,1,34.941,,1,6.885,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,60,2,R,A,2903891,1,962.7,,1,34.935,,1,6.732,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,61,2,R,A,2903891,1,987.5,,1,34.929,,1,6.59,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,62,2,R,A,2903891,1,1012.7,,1,34.923,,1,6.425,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,63,2,R,A,2903891,1,1038.0,,1,34.916,,1,6.276,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,64,2,R,A,2903891,1,1063.1,,1,34.909,,1,6.112,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,65,2,R,A,2903891,1,1087.7,,1,34.907,,1,6.022,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,66,2,R,A,2903891,1,1112.7,,1,34.902,,1,5.932,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,67,2,R,A,2903891,1,1137.7,,1,34.9,,1,5.844,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,68,2,R,A,2903891,1,1162.9,,1,34.895,,1,5.71,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,69,2,R,A,2903891,1,1188.0,,1,34.891,,1,5.624,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,70,2,R,A,2903891,1,1213.5,,1,34.887,,1,5.524,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,71,2,R,A,2903891,1,1237.6,,1,34.883,,1,5.423,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,72,2,R,A,2903891,1,1262.7,,1,34.879,,1,5.326,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,73,2,R,A,2903891,1,1287.7,,1,34.876,,1,5.238,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,74,2,R,A,2903891,1,1312.7,,1,34.873,,1,5.155,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,75,2,R,A,2903891,1,1337.5,,1,34.869,,1,5.051,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,76,2,R,A,2903891,1,1362.9,,1,34.864,,1,4.942,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,77,2,R,A,2903891,1,1388.0,,1,34.86,,1,4.83,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,78,2,R,A,2903891,1,1412.8,,1,34.856,,1,4.717,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,79,2,R,A,2903891,1,1438.0,,1,34.852,,1,4.62,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,80,2,R,A,2903891,1,1463.3,,1,34.85,,1,4.55,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,81,2,R,A,2903891,1,1487.9,,1,34.846,,1,4.449,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,82,2,R,A,2903891,1,1513.5,,1,34.842,,1,4.339,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,83,2,R,A,2903891,1,1538.0,,1,34.836,,1,4.207,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,84,2,R,A,2903891,1,1562.8,,1,34.832,,1,4.082,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,85,2,R,A,2903891,1,1587.5,,1,34.828,,1,3.98,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,86,2,R,A,2903891,1,1612.8,,1,34.824,,1,3.891,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,87,2,R,A,2903891,1,1638.1,,1,34.821,,1,3.807,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,88,2,R,A,2903891,1,1662.8,,1,34.818,,1,3.729,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,89,2,R,A,2903891,1,1687.6,,1,34.813,,1,3.633,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,90,2,R,A,2903891,1,1712.7,,1,34.809,,1,3.533,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,91,2,R,A,2903891,1,1737.7,,1,34.805,,1,3.441,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,92,2,R,A,2903891,1,1762.8,,1,34.802,,1,3.362,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,93,2,R,A,2903891,1,1787.9,,1,34.799,,1,3.282,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,94,2,R,A,2903891,1,1812.7,,1,34.795,,1,3.19,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,95,2,R,A,2903891,1,1837.8,,1,34.791,,1,3.11,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,96,2,R,A,2903891,1,1862.8,,1,34.788,,1,3.032,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,97,2,R,A,2903891,1,1887.8,,1,34.785,,1,2.962,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,98,2,R,A,2903891,1,1912.8,,1,34.783,,1,2.915,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,99,2,R,A,2903891,1,1937.6,,1,34.781,,1,2.863,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,100,2,R,A,2903891,1,1962.5,,1,34.779,,1,2.82,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
30,101,2,R,A,2903891,1,1987.6,,1,34.776,,1,2.769,,1,1,12.566666666666666,89.05,2023-10-01 14:12:02
9,0,137,D,A,2902766,1,0.1,2.4,1,32.68193,0.01,1,29.244,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,1,137,D,A,2902766,1,0.8,2.4,1,32.68096,0.01,1,29.245,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,2,137,D,A,2902766,1,1.8,2.4,1,32.68105,0.01,1,29.246,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,3,137,D,A,2902766,1,3.0,2.4,1,32.68102,0.01,1,29.245,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,4,137,D,A,2902766,1,4.3,2.4,1,32.6818,0.01,1,29.244,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,5,137,D,A,2902766,1,5.3,2.4,1,32.6808,0.01,1,29.247,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,6,137,D,A,2902766,1,6.3,2.4,1,32.68099,0.01,1,29.251,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,7,137,D,A,2902766,1,7.5,2.4,1,32.68196,0.01,1,29.251,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,8,137,D,A,2902766,1,8.7,2.4,1,32.68004,0.01,1,29.252,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,9,137,D,A,2902766,1,9.9,2.4,1,32.68199,0.01,1,29.251,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,10,137,D,A,2902766,1,15.7,2.4,1,32.68099,0.01,1,29.252,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,11,137,D,A,2902766,1,25.6,2.4,1,32.68376,0.01,1,29.254,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,12,137,D,A,2902766,1,34.9,2.4,1,32.85191,0.01,1,29.144,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,13,137,D,A,2902766,1,45.2,2.4,1,33.2519,0.01,1,28.839,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,14,137,D,A,2902766,1,55.6,2.4,1,33.74239,0.01336,1,28.222,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,15,137,D,A,2902766,1,65.0,2.4,1,34.35772,0.01,1,26.488,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,16,137,D,A,2902766,1,74.8,2.4,1,34.622,0.013,1,25.408,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,17,137,D,A,2902766,1,85.4,2.4,1,34.77526,0.01232,1,23.635,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,18,137,D,A,2902766,1,94.7,2.4,1,34.78766,0.01361,1,22.217,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,19,137,D,A,2902766,1,104.6,2.4,1,34.77859,0.01171,1,20.555,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,20,137,D,A,2902766,1,115.7,2.4,1,34.82726,0.01141,1,19.033,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,21,137,D,A,2902766,1,124.9,2.4,1,34.8643,0.01327,1,17.84,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,22,137,D,A,2902766,1,135.1,2.4,1,34.91337,0.01242,1,16.283,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,23,137,D,A,2902766,1,145.9,2.4,1,34.95914,0.01,1,14.796,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,24,137,D,A,2902766,1,155.3,2.4,1,34.97195,0.01,1,14.224,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,25,137,D,A,2902766,1,165.7,2.4,1,34.98742,0.01,1,13.742,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,26,137,D,A,2902766,1,175.4,2.4,1,34.9943,0.01,1,13.13,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,27,137,D,A,2902766,1,185.2,2.4,1,35.00052,0.01,1,12.757,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,28,137,D,A,2902766,1,195.3,2.4,1,35.00468,0.01,1,12.466,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,29,137,D,A,2902766,1,213.0,2.4,1,35.01853,0.01,1,11.925,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,30,137,D,A,2902766,1,237.9,2.4,1,35.02483,0.01,1,11.495,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,31,137,D,A,2902766,1,262.9,2.4,1,35.02754,0.01,1,11.261,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,32,137,D,A,2902766,1,289.0,2.4,1,35.02832,0.01,1,11.104,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,33,137,D,A,2902766,1,312.7,2.4,1,35.02945,0.01,1,11.019,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,34,137,D,A,2902766,1,337.7,2.4,1,35.0294,0.01,1,10.892,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,35,137,D,A,2902766,1,362.9,2.4,1,35.02944,0.01,1,10.779,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,36,137,D,A,2902766,1,387.9,2.4,1,35.02962,0.01,1,10.657,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,37,137,D,A,2902766,1,412.6,2.4,1,35.0296,0.01,1,10.487,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,38,137,D,A,2902766,1,437.6,2.4,1,35.02854,0.01,1,10.32,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,39,137,D,A,2902766,1,462.8,2.4,1,35.02668,0.01,1,10.17,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,40,137,D,A,2902766,1,487.8,2.4,1,35.0248,0.01,1,9.983,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,41,137,D,A,2902766,1,512.7,2.4,1,35.02185,0.01,1,9.765,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,42,137,D,A,2902766,1,537.8,2.4,1,35.01881,0.01,1,9.531,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,43,137,D,A,2902766,1,562.6,2.4,1,35.01384,0.01,1,9.311,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,44,137,D,A,2902766,1,587.8,2.4,1,35.00859,0.01,1,9.082,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,45,137,D,A,2902766,1,612.8,2.4,1,35.00472,0.01,1,8.921,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,46,137,D,A,2902766,1,637.5,2.4,1,34.99953,0.01,1,8.729,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,47,137,D,A,2902766,1,663.9,2.4,1,34.99464,0.01,1,8.577,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,48,137,D,A,2902766,1,687.9,2.4,1,34.99066,0.01,1,8.412,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,49,137,D,A,2902766,1,712.7,2.4,1,34.98656,0.01,1,8.236,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,50,137,D,A,2902766,1,737.9,2.4,1,34.98139,0.01,1,8.084,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,51,137,D,A,2902766,1,763.0,2.4,1,34.97753,0.01,1,7.978,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,52,137,D,A,2902766,1,788.0,2.4,1,34.97467,0.01,1,7.836,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,53,137,D,A,2902766,1,812.8,2.4,1,34.96956,0.01,1,7.657,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,54,137,D,A,2902766,1,837.7,2.4,1,34.96457,0.01,1,7.509,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,55,137,D,A,2902766,1,862.7,2.4,1,34.95972,0.01,1,7.357,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,56,137,D,A,2902766,1,887.5,2.4,1,34.95274,0.01,1,7.166,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,57,137,D,A,2902766,1,913.0,2.4,1,34.9466,0.01,1,6.965,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,58,137,D,A,2902766,1,937.8,2.4,1,34.94043,0.01,1,6.808,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,59,137,D,A,2902766,1,963.8,2.4,1,34.93544,0.01,1,6.689,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,60,137,D,A,2902766,1,987.9,2.4,1,34.93147,0.01,1,6.577,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,61,137,D,A,2902766,1,1013.2,2.4,1,34.92643,0.01,1,6.453,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,62,137,D,A,2902766,1,1037.9,2.4,1,34.9225,0.01,1,6.342,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,63,137,D,A,2902766,1,1062.9,2.4,1,34.91756,0.01,1,6.211,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,64,137,D,A,2902766,1,1088.0,2.4,1,34.91144,0.01,1,6.063,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,65,137,D,A,2902766,1,1113.0,2.4,1,34.90834,0.01,1,5.949,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,66,137,D,A,2902766,1,1137.8,2.4,1,34.90451,0.01,1,5.862,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,67,137,D,A,2902766,1,1162.6,2.4,1,34.89944,0.01,1,5.731,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,68,137,D,A,2902766,1,1188.1,2.4,1,34.89539,0.01,1,5.614,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,69,137,D,A,2902766,1,1213.0,2.4,1,34.89132,0.01,1,5.515,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,70,137,D,A,2902766,1,1237.8,2.4,1,34.88836,0.01,1,5.434,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,71,137,D,A,2902766,1,1262.8,2.4,1,34.88441,0.01,1,5.34,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,72,137,D,A,2902766,1,1288.0,2.4,1,34.88043,0.01,1,5.234,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,73,137,D,A,2902766,1,1313.4,2.4,1,34.8763,0.01,1,5.122,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,74,137,D,A,2902766,1,1338.0,2.4,1,34.87327,0.01,1,5.046,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,75,137,D,A,2902766,1,1362.8,2.4,1,34.8703,0.01,1,4.977,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,76,137,D,A,2902766,1,1387.5,2.4,1,34.86739,0.01,1,4.9,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,77,137,D,A,2902766,1,1412.5,2.4,1,34.86335,0.01,1,4.801,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,78,137,D,A,2902766,1,1437.8,2.4,1,34.86041,0.01,1,4.709,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,79,137,D,A,2902766,1,1462.7,2.4,1,34.85652,0.01,1,4.605,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,80,137,D,A,2902766,1,1487.7,2.4,1,34.85052,0.01,1,4.471,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,81,137,D,A,2902766,1,1512.6,2.4,1,34.84541,0.01,1,4.337,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,82,137,D,A,2902766,1,1537.5,2.4,1,34.84135,0.01,1,4.233,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,83,137,D,A,2902766,1,1562.5,2.4,1,34.83747,0.01,1,4.145,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,84,137,D,A,2902766,1,1587.7,2.4,1,34.83344,0.01,1,4.025,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,85,137,D,A,2902766,1,1612.8,2.4,1,34.82838,0.01,1,3.913,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,86,137,D,A,2902766,1,1637.5,2.4,1,34.82449,0.01,1,3.816,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,87,137,D,A,2902766,1,1661.9,2.4,1,34.81947,0.01,1,3.695,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,88,137,D,A,2902766,1,1687.8,2.4,1,34.81439,0.01,1,3.571,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,89,137,D,A,2902766,1,1712.7,2.4,1,34.81038,0.01,1,3.472,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,90,137,D,A,2902766,1,1737.4,2.4,1,34.80635,0.01,1,3.378,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,91,137,D,A,2902766,1,1762.4,2.4,1,34.80225,0.01,1,3.289,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,92,137,D,A,2902766,1,1787.7,2.4,1,34.80033,0.01,1,3.224,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,93,137,D,A,2902766,1,1813.2,2.4,1,34.79634,0.01,1,3.139,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,94,137,D,A,2902766,1,1838.2,2.4,1,34.79218,0.01,1,3.054,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,95,137,D,A,2902766,1,1863.1,2.4,1,34.79024,0.01,1,3.008,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,96,137,D,A,2902766,1,1887.6,2.4,1,34.78825,0.01,1,2.95,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,97,137,D,A,2902766,1,1912.4,2.4,1,34.78524,0.01,1,2.888,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,98,137,D,A,2902766,1,1937.7,2.4,1,34.78319,0.01,1,2.826,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,99,137,D,A,2902766,1,1963.0,2.4,1,34.78117,0.01,1,2.778,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
9,100,137,D,A,2902766,1,1978.8,2.4,1,34.78002,0.01,1,2.75,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
0,0,3,R,A,1902669,1,0.1,,1,32.708,,1,29.221,,1,1,13.533333333333333,88.21666666666667,2023-10-09 14:08:47
0,1,3,R,A,1902669,1,0.7,,1,32.708,,1,29.219,,1,1,13.533333333333333,88.21666666666667,2023-10-09 14:08:47
