N_PROF,N_LEVELS,CYCLE_NUMBER,DATA_MODE,DIRECTION,PLATFORM_NUMBER,POSITION_QC,PRES,PRES_ERROR,PRES_QC,PSAL,PSAL_ERROR,PSAL_QC,TEMP,TEMP_ERROR,TEMP_QC,TIME_QC,LATITUDE,LONGITUDE,TIME
61,3,48,R,A,2902283,1,5.0,,1,32.01,,1,26.559,,1,1,14.918,86.728,2020-01-22 14:23:38
61,4,48,R,A,2902283,1,,,1,,,1,,,1,1,14.918,86.728,2020-01-22 14:23:38
61,5,48,R,A,2902283,1,,,1,,,1,,,1,1,14.918,86.728,2020-01-22 14:23:38
74,0,207,D,A,2902596,1,1.0,2.4,1,32.38016,0.01,1,27.925,0.002,1,1,13.138,89.343,2020-01-23 00:17:07
74,1,207,D,A,2902596,1,2.0,2.4,1,32.38338,0.01,1,27.928,0.002,1,1,13.138,89.343,2020-01-23 00:17:07
74,2,207,D,A,2902596,1,3.0,2.4,1,32.38622,0.01,1,27.926,0.002,1,1,13.138,89.343,2020-01-23 00:17:07
74,3,207,D,A,2902596,1,4.0,2.4,1,32.38918,0.01,1,27.927,0.002,1,1,13.138,89.343,2020-01-23 00:17:07
74,4,207,D,A,2902596,1,5.0,2.4,1,32.39124,0.01,1,27.929,0.002,1,1,13.138,89.343,2020-01-23 00:17:07
74,5,207,D,A,2902596,1,,2.4,1,,,1,,0.002,1,1,13.138,89.343,2020-01-23 00:17:07
13,0,284,A,A,2902230,1,0.3,,1,33.596,,1,27.778,,1,1,12.283333333333333,85.41666666666667,2020-01-23 04:09:21
13,1,284,A,A,2902230,1,1.0,,1,33.595,,1,27.779,,1,1,12.283333333333333,85.41666666666667,2020-01-23 04:09:21
13,2,284,A,A,2902230,1,2.0,,1,33.595,,1,27.777,,1,1,12.283333333333333,85.41666666666667,2020-01-23 04:09:21
13,3,284,A,A,2902230,1,3.2,,1,33.594,,1,27.778,,1,1,12.283333333333333,85.41666666666667,2020-01-23 04:09:21
13,4,284,A,A,2902230,1,4.0,,1,33.596,,1,27.774,,1,1,12.283333333333333,85.41666666666667,2020-01-23 04:09:21
13,5,284,A,A,2902230,1,4.8,,1,33.597,,1,27.771,,1,1,12.283333333333333,85.41666666666667,2020-01-23 04:09:21
25,0,283,A,A,2902235,1,0.2,,1,32.97818,,1,28.163,,1,1,12.766666666666667,91.98333333333333,2020-01-24 04:05:25
25,1,283,A,A,2902235,1,0.9,,1,32.97718,,1,28.163,,1,1,12.766666666666667,91.98333333333333,2020-01-24 04:05:25
25,2,283,A,A,2902235,1,1.9,,1,32.97718,,1,28.16,,1,1,12.766666666666667,91.98333333333333,2020-01-24 04:05:25
25,3,283,A,A,2902235,1,3.1,,1,32.97718,,1,28.158,,1,1,12.766666666666667,91.98333333333333,2020-01-24 04:05:25
25,4,283,A,A,2902235,1,3.8,,1,32.97918,,1,28.153,,1,1,12.766666666666667,91.98333333333333,2020-01-24 04:05:25
25,5,283,A,A,2902235,1,4.7,,1,32.98018,,1,28.152,,1,1,12.766666666666667,91.98333333333333,2020-01-24 04:05:25
19,0,283,A,A,2902234,1,0.3,,1,32.848,,1,27.122,,1,1,14.233333333333333,84.85,2020-01-24 04:23:19
19,1,283,A,A,2902234,1,1.0,,1,32.847,,1,27.12,,1,1,14.233333333333333,84.85,2020-01-24 04:23:19
19,2,283,A,A,2902234,1,2.0,,1,32.848,,1,27.116,,1,1,14.233333333333333,84.85,2020-01-24 04:23:19
19,3,283,A,A,2902234,1,3.1,,1,32.849,,1,27.111,,1,1,14.233333333333333,84.85,2020-01-24 04:23:19
19,4,283,A,A,2902234,1,3.8,,1,32.85,,1,27.108,,1,1,14.233333333333333,84.85,2020-01-24 04:23:19
19,5,283,A,A,2902234,1,5.0,,1,32.85,,1,27.104,,1,1,14.233333333333333,84.85,2020-01-24 04:23:19
2,0,201,D,A,2901892,1,3.64,2.4,1,32.82343,0.01,1,28.499,0.002,1,1,9.854,89.019,2020-01-24 08:49:36
2,1,201,D,A,2901892,1,,2.4,1,,,1,,0.002,1,1,9.854,89.019,2020-01-24 08:49:36
2,2,201,D,A,2901892,1,,2.4,1,,,1,,0.002,1,1,9.854,89.019,2020-01-24 08:49:36
2,3,201,D,A,2901892,1,,2.4,1,,,1,,0.002,1,1,9.854,89.019,2020-01-24 08:49:36
2,4,201,D,A,2901892,1,,2.4,1,,,1,,0.002,1,1,9.854,89.019,2020-01-24 08:49:36
2,5,201,D,A,2901892,1,,2.4,1,,,1,,0.002,1,1,9.854,89.019,2020-01-24 08:49:36
67,0,304,D,A,2902285,1,4.0,2.4,1,32.81554,0.02,1,27.152,0.002,1,1,14.06,84.658,2020-01-24 14:03:00
67,1,304,D,A,2902285,1,5.0,2.4,1,32.81322,0.02,1,27.156,0.002,1,1,14.06,84.658,2020-01-24 14:03:00
67,2,304,D,A,2902285,1,,2.4,1,,,1,,0.002,1,1,14.06,84.658,2020-01-24 14:03:00
67,3,304,D,A,2902285,1,,2.4,1,,,1,,0.002,1,1,14.06,84.658,2020-01-24 14:03:00
67,4,304,D,A,2902285,1,,2.4,1,,,1,,0.002,1,1,14.06,84.658,2020-01-24 14:03:00
67,5,304,D,A,2902285,1,,2.4,1,,,1,,0.002,1,1,14.06,84.658,2020-01-24 14:03:00
31,0,190,A,A,2902236,1,0.3,,1,32.623,,1,26.587,,1,1,16.5,84.15,2020-01-25 01:05:44
31,1,190,A,A,2902236,1,0.9,,1,32.629,,1,26.581,,1,1,16.5,84.15,2020-01-25 01:05:44
31,2,190,A,A,2902236,1,1.8,,1,32.627,,1,26.587,,1,1,16.5,84.15,2020-01-25 01:05:44
31,3,190,A,A,2902236,1,3.1,,1,32.623,,1,26.591,,1,1,16.5,84.15,2020-01-25 01:05:44
31,4,190,A,A,2902236,1,4.1,,1,32.628,,1,26.585,,1,1,16.5,84.15,2020-01-25 01:05:44
31,5,190,A,A,2902236,1,,,1,,,1,,,1,1,16.5,84.15,2020-01-25 01:05:44
71,0,155,D,A,2902394,1,1.12,2.4,1,33.285,0.01,1,28.591,0.002,1,1,5.41068,80.72424,2020-01-25 04:20:22
71,1,155,D,A,2902394,1,2.0,2.4,1,33.285,0.01,1,28.592,0.002,1,1,5.41068,80.72424,2020-01-25 04:20:22
71,2,155,D,A,2902394,1,3.04,2.4,1,33.285,0.01,1,28.591,0.002,1,1,5.41068,80.72424,2020-01-25 04:20:22
71,3,155,D,A,2902394,1,4.04,2.4,1,33.285,0.01,1,28.591,0.002,1,1,5.41068,80.72424,2020-01-25 04:20:22
71,4,155,D,A,2902394,1,4.96,2.4,1,33.285,0.01,1,28.591,0.002,1,1,5.41068,80.72424,2020-01-25 04:20:22
71,5,155,D,A,2902394,1,,2.4,1,,,1,,0.002,1,1,5.41068,80.72424,2020-01-25 04:20:22
85,0,2,D,A,2902775,1,0.1,2.4,1,33.17535,0.01,1,28.469,0.002,1,1,6.116,82.252,2020-01-25 05:31:14
85,1,2,D,A,2902775,1,0.7,2.4,1,33.18012,0.01,1,28.464,0.002,1,1,6.116,82.252,2020-01-25 05:31:14
85,2,2,D,A,2902775,1,1.8,2.4,1,33.18114,0.01,1,28.462,0.002,1,1,6.116,82.252,2020-01-25 05:31:14
85,3,2,D,A,2902775,1,3.0,2.4,1,33.18129,0.01,1,28.46,0.002,1,1,6.116,82.252,2020-01-25 05:31:14
85,4,2,D,A,2902775,1,4.2,2.4,1,33.1851,0.01,1,28.454,0.002,1,1,6.116,82.252,2020-01-25 05:31:14
85,5,2,D,A,2902775,1,,2.4,1,,,1,,0.002,1,1,6.116,82.252,2020-01-25 05:31:14
41,0,49,D,A,2902279,1,4.0,2.4,1,30.64973,0.01,1,24.276,0.002,1,1,17.87,91.397,2020-01-25 13:55:00
41,1,49,D,A,2902279,1,5.0,2.4,1,30.64843,0.01,1,24.274,0.002,1,1,17.87,91.397,2020-01-25 13:55:00
41,2,49,D,A,2902279,1,,2.4,1,,,1,,0.002,1,1,17.87,91.397,2020-01-25 13:55:00
41,3,49,D,A,2902279,1,,2.4,1,,,1,,0.002,1,1,17.87,91.397,2020-01-25 13:55:00
41,4,49,D,A,2902279,1,,2.4,1,,,1,,0.002,1,1,17.87,91.397,2020-01-25 13:55:00
41,5,49,D,A,2902279,1,,2.4,1,,,1,,0.002,1,1,17.87,91.397,2020-01-25 13:55:00
36,0,49,D,A,2902278,1,4.0,2.4,1,31.4962,0.01,1,25.111,0.002,1,1,17.016,92.003,2020-01-25 14:39:02
36,1,49,D,A,2902278,1,5.0,2.4,1,31.50058,0.01,1,25.115,0.002,1,1,17.016,92.003,2020-01-25 14:39:02
36,2,49,D,A,2902278,1,,2.4,1,,,1,,0.002,1,1,17.016,92.003,2020-01-25 14:39:02
36,3,49,D,A,2902278,1,,2.4,1,,,1,,0.002,1,1,17.016,92.003,2020-01-25 14:39:02
36,4,49,D,A,2902278,1,,2.4,1,,,1,,0.002,1,1,17.016,92.003,2020-01-25 14:39:02
36,5,49,D,A,2902278,1,,2.4,1,,,1,,0.002,1,1,17.016,92.003,2020-01-25 14:39:02
77,0,208,D,A,2902605,1,1.0,2.4,1,33.26398,0.01,1,28.046,0.002,1,1,10.057,89.035,2020-01-26 00:23:01
77,1,208,D,A,2902605,1,2.0,2.4,1,33.26323,0.01,1,28.052,0.002,1,1,10.057,89.035,2020-01-26 00:23:01
77,2,208,D,A,2902605,1,3.0,2.4,1,33.26619,0.01,1,28.053,0.002,1,1,10.057,89.035,2020-01-26 00:23:01
77,3,208,D,A,2902605,1,4.0,2.4,1,33.26626,0.01,1,28.055,0.002,1,1,10.057,89.035,2020-01-26 00:23:01
77,4,208,D,A,2902605,1,5.0,2.4,1,33.26631,0.01,1,28.056,0.002,1,1,10.057,89.035,2020-01-26 00:23:01
77,5,208,D,A,2902605,1,,2.4,1,,,1,,0.002,1,1,10.057,89.035,2020-01-26 00:23:01
55,0,49,D,A,2902282,1,4.0,2.4,1,32.84677,0.01,1,26.236,0.002,1,1,17.021,89.201,2020-01-26 14:18:06
55,1,49,D,A,2902282,1,5.0,2.4,1,32.8591,0.01,1,26.192,0.002,1,1,17.021,89.201,2020-01-26 14:18:06
55,2,49,D,A,2902282,1,,2.4,1,,,1,,0.002,1,1,17.021,89.201,2020-01-26 14:18:06
55,3,49,D,A,2902282,1,,2.4,1,,,1,,0.002,1,1,17.021,89.201,2020-01-26 14:18:06
55,4,49,D,A,2902282,1,,2.4,1,,,1,,0.002,1,1,17.021,89.201,2020-01-26 14:18:06
55,5,49,D,A,2902282,1,,2.4,1,,,1,,0.002,1,1,17.021,89.201,2020-01-26 14:18:06
48,0,49,D,A,2902280,1,4.0,2.4,1,30.07245,0.01,1,26.665,0.002,1,1,15.492,92.608,2020-01-26 15:13:24
48,1,49,D,A,2902280,1,5.0,2.4,1,30.07345,0.01,1,26.665,0.002,1,1,15.492,92.608,2020-01-26 15:13:24
48,2,49,D,A,2902280,1,,2.4,1,,,1,,0.002,1,1,15.492,92.608,2020-01-26 15:13:24
48,3,49,D,A,2902280,1,,2.4,1,,,1,,0.002,1,1,15.492,92.608,2020-01-26 15:13:24
48,4,49,D,A,2902280,1,,2.4,1,,,1,,0.002,1,1,15.492,92.608,2020-01-26 15:13:24
48,5,49,D,A,2902280,1,,2.4,1,,,1,,0.002,1,1,15.492,92.608,2020-01-26 15:13:24
62,0,49,R,A,2902283,1,2.0,,1,31.364,,1,27.084,,1,1,15.12,86.473,2020-01-27 14:20:12
62,1,49,R,A,2902283,1,3.0,,1,31.436,,1,26.952,,1,1,15.12,86.473,2020-01-27 14:20:12
62,2,49,R,A,2902283,1,4.0,,1,31.468,,1,26.898,,1,1,15.12,86.473,2020-01-27 14:20:12
62,3,49,R,A,2902283,1,5.0,,1,31.482,,1,26.892,,1,1,15.12,86.473,2020-01-27 14:20:12
62,4,49,R,A,2902283,1,,,1,,,1,,,1,1,15.12,86.473,2020-01-27 14:20:12
62,5,49,R,A,2902283,1,,,1,,,1,,,1,1,15.12,86.473,2020-01-27 14:20:12
14,0,285,A,A,2902230,1,0.0,,1,32.769,,1,27.248,,1,1,12.516666666666667,85.58333333333333,2020-01-28 04:12:25
14,1,285,A,A,2902230,1,0.9,,1,32.769,,1,27.246,,1,1,12.516666666666667,85.58333333333333,2020-01-28 04:12:25
14,2,285,A,A,2902230,1,2.0,,1,32.769,,1,27.244,,1,1,12.516666666666667,85.58333333333333,2020-01-28 04:12:25
14,3,285,A,A,2902230,1,2.8,,1,32.769,,1,27.242,,1,1,12.516666666666667,85.58333333333333,2020-01-28 04:12:25
14,4,285,A,A,2902230,1,4.0,,1,32.77,,1,27.235,,1,1,12.516666666666667,85.58333333333333,2020-01-28 04:12:25
14,5,285,A,A,2902230,1,,,1,,,1,,,1,1,12.516666666666667,85.58333333333333,2020-01-28 04:12:25
26,0,284,A,A,2902235,1,0.3,,1,32.53056,,1,27.816,,1,1,12.6,92.03333333333333,2020-01-29 04:06:26
26,1,284,A,A,2902235,1,1.0,,1,32.53656,,1,27.814,,1,1,12.6,92.03333333333333,2020-01-29 04:06:26
26,2,284,A,A,2902235,1,2.0,,1,32.53756,,1,27.813,,1,1,12.6,92.03333333333333,2020-01-29 04:06:26
26,3,284,A,A,2902235,1,3.0,,1,32.53656,,1,27.813,,1,1,12.6,92.03333333333333,2020-01-29 04:06:26
26,4,284,A,A,2902235,1,4.2,,1,32.53756,,1,27.81,,1,1,12.6,92.03333333333333,2020-01-29 04:06:26
26,5,284,A,A,2902235,1,,,1,,,1,,,1,1,12.6,92.03333333333333,2020-01-29 04:06:26
20,0,284,A,A,2902234,1,0.1,,1,32.771,,1,27.4,,1,1,14.333333333333334,84.66666666666667,2020-01-29 04:28:25
20,1,284,A,A,2902234,1,0.9,,1,32.856,,1,27.255,,1,1,14.333333333333334,84.66666666666667,2020-01-29 04:28:25
20,2,284,A,A,2902234,1,1.7,,1,32.87,,1,27.229,,1,1,14.333333333333334,84.66666666666667,2020-01-29 04:28:25
20,3,284,A,A,2902234,1,2.6,,1,32.871,,1,27.222,,1,1,14.333333333333334,84.66666666666667,2020-01-29 04:28:25
20,4,284,A,A,2902234,1,3.6,,1,32.876,,1,27.213,,1,1,14.333333333333334,84.66666666666667,2020-01-29 04:28:25
20,5,284,A,A,2902234,1,4.6,,1,32.879,,1,27.208,,1,1,14.333333333333334,84.66666666666667,2020-01-29 04:28:25
8,0,203,D,A,2901898,1,0.2,2.4,1,32.29786,0.01007,1,28.114,0.002,1,1,10.7938,89.9029,2020-01-29 08:48:38
8,1,203,D,A,2901898,1,1.0,2.4,1,32.29404,0.01,1,28.127,0.002,1,1,10.7938,89.9029,2020-01-29 08:48:38
8,2,203,D,A,2901898,1,2.0,2.4,1,32.29396,0.01,1,28.126,0.002,1,1,10.7938,89.9029,2020-01-29 08:48:38
8,3,203,D,A,2901898,1,3.0,2.4,1,32.29406,0.01,1,28.127,0.002,1,1,10.7938,89.9029,2020-01-29 08:48:38
8,4,203,D,A,2901898,1,4.0,2.4,1,32.29408,0.01,1,28.126,0.002,1,1,10.7938,89.9029,2020-01-29 08:48:38
8,5,203,D,A,2901898,1,5.0,2.4,1,32.2948,0.01003,1,28.124,0.002,1,1,10.7938,89.9029,2020-01-29 08:48:38
5,0,204,D,A,2901895,1,2.86,2.4,1,33.15996,0.01,1,28.232,0.002,1,1,7.847,90.062,2020-01-29 09:09:33
5,1,204,D,A,2901895,1,4.06,2.4,1,33.16005,0.01,1,28.233,0.002,1,1,7.847,90.062,2020-01-29 09:09:33
5,2,204,D,A,2901895,1,,2.4,1,,,1,,0.002,1,1,7.847,90.062,2020-01-29 09:09:33
5,3,204,D,A,2901895,1,,2.4,1,,,1,,0.002,1,1,7.847,90.062,2020-01-29 09:09:33
5,4,204,D,A,2901895,1,,2.4,1,,,1,,0.002,1,1,7.847,90.062,2020-01-29 09:09:33
5,5,204,D,A,2901895,1,,2.4,1,,,1,,0.002,1,1,7.847,90.062,2020-01-29 09:09:33
68,0,305,D,A,2902285,1,4.0,2.4,1,32.77055,0.02,1,27.17,0.002,1,1,14.146,84.479,2020-01-29 14:00:00
68,1,305,D,A,2902285,1,5.0,2.4,1,32.76959,0.02,1,27.152,0.002,1,1,14.146,84.479,2020-01-29 14:00:00
68,2,305,D,A,2902285,1,,2.4,1,,,1,,0.002,1,1,14.146,84.479,2020-01-29 14:00:00
68,3,305,D,A,2902285,1,,2.4,1,,,1,,0.002,1,1,14.146,84.479,2020-01-29 14:00:00
68,4,305,D,A,2902285,1,,2.4,1,,,1,,0.002,1,1,14.146,84.479,2020-01-29 14:00:00
68,5,305,D,A,2902285,1,,2.4,1,,,1,,0.002,1,1,14.146,84.479,2020-01-29 14:00:00
32,0,191,A,A,2902236,1,0.4,,1,33.144,,1,27.291,,1,1,16.683333333333334,83.98333333333333,2020-01-30 01:04:55
32,1,191,A,A,2902236,1,0.7,,1,33.142,,1,27.298,,1,1,16.683333333333334,83.98333333333333,2020-01-30 01:04:55
32,2,191,A,A,2902236,1,1.9,,1,33.14,,1,27.303,,1,1,16.683333333333334,83.98333333333333,2020-01-30 01:04:55
32,3,191,A,A,2902236,1,3.1,,1,33.139,,1,27.306,,1,1,16.683333333333334,83.98333333333333,2020-01-30 01:04:55
32,4,191,A,A,2902236,1,3.9,,1,33.139,,1,27.305,,1,1,16.683333333333334,83.98333333333333,2020-01-30 01:04:55
32,5,191,A,A,2902236,1,4.7,,1,33.136,,1,27.305,,1,1,16.683333333333334,83.98333333333333,2020-01-30 01:04:55
37,0,50,D,A,2902278,1,4.0,2.4,1,31.58026,0.01,1,25.133,0.002,1,1,16.994,91.999,2020-01-30 14:35:48
37,1,50,D,A,2902278,1,5.0,2.4,1,31.5834,0.01,1,25.133,0.002,1,1,16.994,91.999,2020-01-30 14:35:48
37,2,50,D,A,2902278,1,,2.4,1,,,1,,0.002,1,1,16.994,91.999,2020-01-30 14:35:48
37,3,50,D,A,2902278,1,,2.4,1,,,1,,0.002,1,1,16.994,91.999,2020-01-30 14:35:48
37,4,50,D,A,2902278,1,,2.4,1,,,1,,0.002,1,1,16.994,91.999,2020-01-30 14:35:48
37,5,50,D,A,2902278,1,,2.4,1,,,1,,0.002,1,1,16.994,91.999,2020-01-30 14:35:48
42,0,50,D,A,2902279,1,4.0,2.4,1,30.54271,0.01,1,24.488,0.002,1,1,17.851,91.462,2020-01-30 14:36:07
42,1,50,D,A,2902279,1,5.0,2.4,1,30.5453,0.01,1,24.487,0.002,1,1,17.851,91.462,2020-01-30 14:36:07
42,2,50,D,A,2902279,1,,2.4,1,,,1,,0.002,1,1,17.851,91.462,2020-01-30 14:36:07
42,3,50,D,A,2902279,1,,2.4,1,,,1,,0.002,1,1,17.851,91.462,2020-01-30 14:36:07
42,4,50,D,A,2902279,1,,2.4,1,,,1,,0.002,1,1,17.851,91.462,2020-01-30 14:36:07
42,5,50,D,A,2902279,1,,2.4,1,,,1,,0.002,1,1,17.851,91.462,2020-01-30 14:36:07
83,0,3,D,A,2902771,1,0.1,2.4,1,33.55953,0.01,1,28.126,0.002,1,1,9.885,83.941,2020-01-31 05:27:32
83,1,3,D,A,2902771,1,1.2,2.4,1,33.5611,0.01,1,28.119,0.002,1,1,9.885,83.941,2020-01-31 05:27:32
83,2,3,D,A,2902771,1,2.3,2.4,1,33.56026,0.01,1,28.118,0.002,1,1,9.885,83.941,2020-01-31 05:27:32
83,3,3,D,A,2902771,1,3.4,2.4,1,33.56158,0.01,1,28.115,0.002,1,1,9.885,83.941,2020-01-31 05:27:32
83,4,3,D,A,2902771,1,4.5,2.4,1,33.56774,0.01,1,28.106,0.002,1,1,9.885,83.941,2020-01-31 05:27:32
83,5,3,D,A,2902771,1,,2.4,1,,,1,,0.002,1,1,9.885,83.941,2020-01-31 05:27:32
49,0,50,D,A,2902280,1,4.0,2.4,1,30.97526,0.01,1,26.476,0.002,1,1,15.486,92.531,2020-01-31 14:02:00
49,1,50,D,A,2902280,1,5.0,2.4,1,30.97634,0.01,1,26.475,0.002,1,1,15.486,92.531,2020-01-31 14:02:00
49,2,50,D,A,2902280,1,,2.4,1,,,1,,0.002,1,1,15.486,92.531,2020-01-31 14:02:00
49,3,50,D,A,2902280,1,,2.4,1,,,1,,0.002,1,1,15.486,92.531,2020-01-31 14:02:00
49,4,50,D,A,2902280,1,,2.4,1,,,1,,0.002,1,1,15.486,92.531,2020-01-31 14:02:00
49,5,50,D,A,2902280,1,,2.4,1,,,1,,0.002,1,1,15.486,92.531,2020-01-31 14:02:00
56,0,50,D,A,2902282,1,4.0,2.4,1,32.13934,0.01,1,26.103,0.002,1,1,17.148,89.165,2020-01-31 14:28:58
56,1,50,D,A,2902282,1,5.0,2.4,1,32.12876,0.01,1,26.065,0.002,1,1,17.148,89.165,2020-01-31 14:28:58
56,2,50,D,A,2902282,1,,2.4,1,,,1,,0.002,1,1,17.148,89.165,2020-01-31 14:28:58
56,3,50,D,A,2902282,1,,2.4,1,,,1,,0.002,1,1,17.148,89.165,2020-01-31 14:28:58
56,4,50,D,A,2902282,1,,2.4,1,,,1,,0.002,1,1,17.148,89.165,2020-01-31 14:28:58
56,5,50,D,A,2902282,1,,2.4,1,,,1,,0.002,1,1,17.148,89.165,2020-01-31 14:28:58
