N_PROF,N_LEVELS,CYCLE_NUMBER,DATA_MODE,DIRECTION,PLATFORM_NUMBER,POSITION_QC,PRES,PRES_ERROR,PRES_QC,PSAL,PSAL_ERROR,PSAL_QC,TEMP,TEMP_ERROR,TEMP_QC,TIME_QC,LATITUDE,LONGITUDE,TIME
106,11,1,R,A,4903775,1,15.2,,1,33.309,,1,28.925,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,12,1,R,A,4903775,1,25.6,,1,33.309,,1,28.928,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,13,1,R,A,4903775,1,35.9,,1,33.316,,1,28.931,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,14,1,R,A,4903775,1,45.2,,1,34.244,,1,27.243,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,15,1,R,A,4903775,1,55.1,,1,34.968,,1,25.756,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,16,1,R,A,4903775,1,65.5,,1,34.916,,1,24.655,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,17,1,R,A,4903775,1,75.4,,1,34.916,,1,23.354,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,18,1,R,A,4903775,1,85.4,,1,34.873,,1,22.325,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,19,1,R,A,4903775,1,95.4,,1,34.872,,1,21.682,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,20,1,R,A,4903775,1,105.1,,1,34.838,,1,20.803,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,21,1,R,A,4903775,1,115.0,,1,34.844,,1,20.137,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,22,1,R,A,4903775,1,125.2,,1,34.828,,1,19.247,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,23,1,R,A,4903775,1,135.3,,1,34.867,,1,18.064,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,24,1,R,A,4903775,1,145.2,,1,34.889,,1,17.033,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,25,1,R,A,4903775,1,155.4,,1,34.911,,1,16.21,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,26,1,R,A,4903775,1,165.6,,1,34.927,,1,15.632,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,27,1,R,A,4903775,1,175.4,,1,34.945,,1,14.944,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,28,1,R,A,4903775,1,185.5,,1,34.965,,1,14.38,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,29,1,R,A,4903775,1,195.6,,1,34.972,,1,14.08,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,30,1,R,A,4903775,1,212.9,,1,35.001,,1,13.113,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,31,1,R,A,4903775,1,237.1,,1,35.02,,1,12.444,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,32,1,R,A,4903775,1,262.7,,1,35.029,,1,11.923,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,33,1,R,A,4903775,1,287.6,,1,35.034,,1,11.572,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,34,1,R,A,4903775,1,312.3,,1,35.037,,1,11.309,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,35,1,R,A,4903775,1,337.8,,1,35.039,,1,11.096,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,36,1,R,A,4903775,1,363.1,,1,35.039,,1,10.891,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,37,1,R,A,4903775,1,387.9,,1,35.04,,1,10.647,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,38,1,R,A,4903775,1,412.7,,1,35.038,,1,10.408,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,39,1,R,A,4903775,1,437.9,,1,35.035,,1,10.235,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,40,1,R,A,4903775,1,463.0,,1,35.036,,1,10.103,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,41,1,R,A,4903775,1,487.6,,1,35.032,,1,9.896,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,42,1,R,A,4903775,1,512.7,,1,35.029,,1,9.68,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,43,1,R,A,4903775,1,538.1,,1,35.025,,1,9.483,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,44,1,R,A,4903775,1,563.8,,1,35.021,,1,9.339,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,45,1,R,A,4903775,1,588.1,,1,35.016,,1,9.138,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,46,1,R,A,4903775,1,613.2,,1,35.01,,1,8.935,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,47,1,R,A,4903775,1,638.2,,1,35.005,,1,8.753,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,48,1,R,A,4903775,1,663.2,,1,35.0,,1,8.593,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,49,1,R,A,4903775,1,688.1,,1,34.995,,1,8.41,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,50,1,R,A,4903775,1,713.1,,1,34.99,,1,8.224,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,51,1,R,A,4903775,1,738.0,,1,34.986,,1,8.094,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,52,1,R,A,4903775,1,762.7,,1,34.982,,1,7.957,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,53,1,R,A,4903775,1,788.6,,1,34.978,,1,7.83,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,54,1,R,A,4903775,1,812.9,,1,34.974,,1,7.673,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,55,1,R,A,4903775,1,837.7,,1,34.971,,1,7.575,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,56,1,R,A,4903775,1,862.7,,1,34.969,,1,7.469,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,57,1,R,A,4903775,1,887.6,,1,34.963,,1,7.314,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,58,1,R,A,4903775,1,912.8,,1,34.956,,1,7.137,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,59,1,R,A,4903775,1,933.5,,1,34.951,,1,7.02,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,60,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,61,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,62,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,63,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,64,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,65,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,66,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,67,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,68,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,69,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,70,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,71,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,72,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,73,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,74,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,75,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,76,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,77,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,78,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,79,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,80,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,81,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,82,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,83,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,84,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,85,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,86,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,87,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,88,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,89,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,90,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,91,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,92,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,93,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,94,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,95,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,96,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,97,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,98,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,99,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,100,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,101,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,102,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,103,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,104,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,105,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,106,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,107,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,108,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,109,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,110,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,111,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,112,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,113,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,114,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,115,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,116,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,117,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,118,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,119,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,120,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,121,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,122,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,123,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,124,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,125,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,126,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,127,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,128,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,129,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,130,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,131,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,132,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,133,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,134,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,135,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,136,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,137,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,138,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,139,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,140,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,141,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,142,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,143,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,144,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,145,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,146,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,147,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,148,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,149,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,150,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,151,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,152,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,153,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,154,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,155,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,156,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,157,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,158,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,159,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,160,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,161,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,162,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,163,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,164,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,165,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,166,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,167,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,168,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,169,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,170,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,171,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,172,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,173,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,174,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,175,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,176,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,177,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,178,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,179,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,180,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,181,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,182,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,183,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,184,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,185,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,186,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,187,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,188,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,189,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,190,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,191,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,192,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,193,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,194,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,195,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,196,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,197,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,198,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,199,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,200,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,201,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,202,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,203,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,204,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,205,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,206,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,207,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,208,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,209,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,210,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,211,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,212,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,213,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,214,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,215,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,216,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,217,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,218,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,219,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,220,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,221,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,222,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,223,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,224,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,225,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,226,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,227,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,228,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,229,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,230,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,231,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,232,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,233,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,234,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,235,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,236,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
106,237,1,R,A,4903775,1,,,1,,,1,,,1,1,13.333333333333334,85.23333333333333,2023-09-19 14:21:56
