N_PROF,N_LEVELS,CYCLE_NUMBER,DATA_MODE,DIRECTION,PLATFORM_NUMBER,POSITION_QC,PRES,PRES_ERROR,PRES_QC,PSAL,PSAL_ERROR,PSAL_QC,TEMP,TEMP_ERROR,TEMP_QC,TIME_QC,LATITUDE,LONGITUDE,TIME
3,71,145,D,A,2902772,1,1237.8,2.4,1,34.90045,0.01,1,5.721,0.002,1,1,15.93,88.767,2024-02-03 07:32:23
3,72,145,D,A,2902772,1,1264.0,2.4,1,34.8954,0.01,1,5.599,0.002,1,1,15.93,88.767,2024-02-03 07:32:23
3,73,145,D,A,2902772,1,1287.5,2.4,1,34.89143,0.01,1,5.5,0.002,1,1,15.93,88.767,2024-02-03 07:32:23
3,74,145,D,A,2902772,1,1312.7,2.4,1,34.8874,0.01,1,5.388,0.002,1,1,15.93,88.767,2024-02-03 07:32:23
3,75,145,D,A,2902772,1,1338.0,2.4,1,34.88338,0.01,1,5.283,0.002,1,1,15.93,88.767,2024-02-03 07:32:23
3,76,145,D,A,2902772,1,1362.9,2.4,1,34.87934,0.01,1,5.184,0.002,1,1,15.93,88.767,2024-02-03 07:32:23
3,77,145,D,A,2902772,1,1387.6,2.4,1,34.87638,0.01,1,5.097,0.002,1,1,15.93,88.767,2024-02-03 07:32:23
3,78,145,D,A,2902772,1,1412.9,2.4,1,34.87236,0.01,1,4.998,0.002,1,1,15.93,88.767,2024-02-03 07:32:23
3,79,145,D,A,2902772,1,1437.9,2.4,1,34.86836,0.01,1,4.905,0.002,1,1,15.93,88.767,2024-02-03 07:32:23
3,80,145,D,A,2902772,1,1462.8,2.4,1,34.86543,0.01,1,4.813,0.002,1,1,15.93,88.767,2024-02-03 07:32:23
3,81,145,D,A,2902772,1,1487.7,2.4,1,34.8604,0.01,1,4.704,0.002,1,1,15.93,88.767,2024-02-03 07:32:23
3,82,145,D,A,2902772,1,1512.6,2.4,1,34.85635,0.01,1,4.601,0.002,1,1,15.93,88.767,2024-02-03 07:32:23
3,83,145,D,A,2902772,1,1537.8,2.4,1,34.85342,0.01,1,4.51,0.002,1,1,15.93,88.767,2024-02-03 07:32:23
3,84,145,D,A,2902772,1,1564.3,2.4,1,34.84938,0.01,1,4.397,0.002,1,1,15.93,88.767,2024-02-03 07:32:23
3,85,145,D,A,2902772,1,1587.8,2.4,1,34.84544,0.01,1,4.305,0.002,1,1,15.93,88.767,2024-02-03 07:32:23
3,86,145,D,A,2902772,1,1612.8,2.4,1,34.84146,0.01,1,4.192,0.002,1,1,15.93,88.767,2024-02-03 07:32:23
3,87,145,D,A,2902772,1,1637.8,2.4,1,34.83553,0.01,1,4.073,0.002,1,1,15.93,88.767,2024-02-03 07:32:23
3,88,145,D,A,2902772,1,1662.6,2.4,1,34.83044,0.01,1,3.939,0.002,1,1,15.93,88.767,2024-02-03 07:32:23
3,89,145,D,A,2902772,1,1687.6,2.4,1,34.82637,0.01,1,3.829,0.002,1,1,15.93,88.767,2024-02-03 07:32:23
3,90,145,D,A,2902772,1,1712.8,2.4,1,34.82228,0.01,1,3.733,0.002,1,1,15.93,88.767,2024-02-03 07:32:23
3,91,145,D,A,2902772,1,1737.6,2.4,1,34.81935,0.01,1,3.661,0.002,1,1,15.93,88.767,2024-02-03 07:32:23
3,92,145,D,A,2902772,1,1762.8,2.4,1,34.81534,0.01,1,3.571,0.002,1,1,15.93,88.767,2024-02-03 07:32:23
3,93,145,D,A,2902772,1,1788.1,2.4,1,34.81134,0.01,1,3.483,0.002,1,1,15.93,88.767,2024-02-03 07:32:23
3,94,145,D,A,2902772,1,1813.1,2.4,1,34.80838,0.01,1,3.397,0.002,1,1,15.93,88.767,2024-02-03 07:32:23
3,95,145,D,A,2902772,1,1838.0,2.4,1,34.80434,0.01,1,3.302,0.002,1,1,15.93,88.767,2024-02-03 07:32:23
3,96,145,D,A,2902772,1,1862.5,2.4,1,34.80034,0.01,1,3.219,0.002,1,1,15.93,88.767,2024-02-03 07:32:23
3,97,145,D,A,2902772,1,1887.8,2.4,1,34.79727,0.01,1,3.133,0.002,1,1,15.93,88.767,2024-02-03 07:32:23
3,98,145,D,A,2902772,1,1912.6,2.4,1,34.79425,0.01,1,3.065,0.002,1,1,15.93,88.767,2024-02-03 07:32:23
3,99,145,D,A,2902772,1,1937.8,2.4,1,34.79123,0.01,1,3.0,0.002,1,1,15.93,88.767,2024-02-03 07:32:23
3,100,145,D,A,2902772,1,1962.7,2.4,1,34.78926,0.01,1,2.944,0.002,1,1,15.93,88.767,2024-02-03 07:32:23
3,101,145,D,A,2902772,1,1978.8,2.4,1,34.78703,0.01,1,2.903,0.002,1,1,15.93,88.767,2024-02-03 07:32:23
4,0,146,D,A,2902772,1,9.1,2.4,1,31.02579,0.0128,1,25.978,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,1,146,D,A,2902772,1,10.0,2.4,1,31.2215,0.01,1,26.175,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,2,146,D,A,2902772,1,15.0,2.4,1,32.16546,0.01,1,26.841,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,3,146,D,A,2902772,1,25.5,2.4,1,32.61648,0.01,1,26.927,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,4,146,D,A,2902772,1,35.5,2.4,1,32.78614,0.01,1,27.006,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,5,146,D,A,2902772,1,45.7,2.4,1,32.79165,0.01,1,26.83,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,6,146,D,A,2902772,1,55.4,2.4,1,32.8609,0.01,1,26.736,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,7,146,D,A,2902772,1,65.5,2.4,1,32.93832,0.01,1,26.599,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,8,146,D,A,2902772,1,75.2,2.4,1,33.69881,0.01013,1,26.988,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,9,146,D,A,2902772,1,86.0,2.4,1,34.35206,0.01214,1,25.594,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,10,146,D,A,2902772,1,95.0,2.4,1,34.61629,0.01055,1,24.191,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,11,146,D,A,2902772,1,105.3,2.4,1,34.72478,0.01188,1,22.879,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,12,146,D,A,2902772,1,116.3,2.4,1,34.7787,0.01272,1,21.289,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,13,146,D,A,2902772,1,125.2,2.4,1,34.81928,0.01143,1,19.926,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,14,146,D,A,2902772,1,135.2,2.4,1,34.83573,0.01,1,18.608,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,15,146,D,A,2902772,1,145.0,2.4,1,34.87952,0.01,1,17.656,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,16,146,D,A,2902772,1,155.7,2.4,1,34.91304,0.01,1,16.528,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,17,146,D,A,2902772,1,165.1,2.4,1,34.93174,0.01,1,15.838,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,18,146,D,A,2902772,1,175.1,2.4,1,34.95367,0.01,1,15.148,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,19,146,D,A,2902772,1,185.2,2.4,1,34.96958,0.01,1,14.467,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,20,146,D,A,2902772,1,195.3,2.4,1,34.9859,0.01,1,13.923,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,21,146,D,A,2902772,1,212.8,2.4,1,34.99432,0.01,1,13.331,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,22,146,D,A,2902772,1,237.8,2.4,1,35.00956,0.01,1,12.661,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,23,146,D,A,2902772,1,262.7,2.4,1,35.01926,0.01,1,12.217,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,24,146,D,A,2902772,1,289.3,2.4,1,35.02808,0.01,1,11.835,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,25,146,D,A,2902772,1,312.8,2.4,1,35.03096,0.01,1,11.55,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,26,146,D,A,2902772,1,337.8,2.4,1,35.03184,0.01,1,11.28,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,27,146,D,A,2902772,1,362.7,2.4,1,35.03377,0.01,1,11.045,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,28,146,D,A,2902772,1,387.4,2.4,1,35.03666,0.01,1,10.833,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,29,146,D,A,2902772,1,412.9,2.4,1,35.03664,0.01,1,10.646,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,30,146,D,A,2902772,1,437.7,2.4,1,35.03481,0.01,1,10.471,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,31,146,D,A,2902772,1,462.8,2.4,1,35.03269,0.01,1,10.246,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,32,146,D,A,2902772,1,488.3,2.4,1,35.02962,0.01,1,10.053,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,33,146,D,A,2902772,1,513.1,2.4,1,35.02863,0.01,1,9.882,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,34,146,D,A,2902772,1,537.8,2.4,1,35.02561,0.01,1,9.711,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,35,146,D,A,2902772,1,563.1,2.4,1,35.02071,0.01,1,9.543,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,36,146,D,A,2902772,1,587.4,2.4,1,35.0166,0.01,1,9.354,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,37,146,D,A,2902772,1,612.6,2.4,1,35.01366,0.01,1,9.189,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,38,146,D,A,2902772,1,637.7,2.4,1,35.00861,0.01,1,9.009,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,39,146,D,A,2902772,1,662.9,2.4,1,35.0046,0.01,1,8.842,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,40,146,D,A,2902772,1,688.0,2.4,1,34.9996,0.01,1,8.678,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,41,146,D,A,2902772,1,712.8,2.4,1,34.99258,0.01,1,8.518,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,42,146,D,A,2902772,1,737.9,2.4,1,34.98848,0.01,1,8.36,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,43,146,D,A,2902772,1,763.1,2.4,1,34.98653,0.01,1,8.23,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,44,146,D,A,2902772,1,787.7,2.4,1,34.98351,0.01,1,8.09,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,45,146,D,A,2902772,1,812.6,2.4,1,34.97855,0.01,1,7.955,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,46,146,D,A,2902772,1,837.7,2.4,1,34.97359,0.01,1,7.809,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,47,146,D,A,2902772,1,862.9,2.4,1,34.96869,0.01,1,7.649,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,48,146,D,A,2902772,1,888.3,2.4,1,34.96264,0.01,1,7.462,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,49,146,D,A,2902772,1,913.4,2.4,1,34.95853,0.01,1,7.291,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,50,146,D,A,2902772,1,938.8,2.4,1,34.95443,0.01,1,7.149,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,51,146,D,A,2902772,1,962.9,2.4,1,34.94946,0.01,1,7.039,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,52,146,D,A,2902772,1,987.9,2.4,1,34.9455,0.01,1,6.917,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,53,146,D,A,2902772,1,1012.8,2.4,1,34.94048,0.01,1,6.787,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,54,146,D,A,2902772,1,1037.6,2.4,1,34.93553,0.01,1,6.661,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,55,146,D,A,2902772,1,1062.8,2.4,1,34.93051,0.01,1,6.521,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,56,146,D,A,2902772,1,1087.9,2.4,1,34.92542,0.01,1,6.387,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,57,146,D,A,2902772,1,1112.7,2.4,1,34.92143,0.01,1,6.279,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,58,146,D,A,2902772,1,1137.6,2.4,1,34.91636,0.01,1,6.167,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,59,146,D,A,2902772,1,1162.8,2.4,1,34.91344,0.01,1,6.074,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,60,146,D,A,2902772,1,1188.3,2.4,1,34.90848,0.01,1,5.955,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,61,146,D,A,2902772,1,1213.2,2.4,1,34.90436,0.01,1,5.831,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,62,146,D,A,2902772,1,1238.1,2.4,1,34.90039,0.01,1,5.737,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,63,146,D,A,2902772,1,1264.3,2.4,1,34.89635,0.01,1,5.63,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,64,146,D,A,2902772,1,1287.8,2.4,1,34.89337,0.01,1,5.545,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,65,146,D,A,2902772,1,1312.9,2.4,1,34.88934,0.01,1,5.449,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,66,146,D,A,2902772,1,1337.6,2.4,1,34.88643,0.01,1,5.361,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,67,146,D,A,2902772,1,1362.6,2.4,1,34.88138,0.01,1,5.252,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,68,146,D,A,2902772,1,1387.7,2.4,1,34.87838,0.01,1,5.153,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,69,146,D,A,2902772,1,1412.8,2.4,1,34.87441,0.01,1,5.053,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,70,146,D,A,2902772,1,1437.6,2.4,1,34.87036,0.01,1,4.949,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,71,146,D,A,2902772,1,1462.5,2.4,1,34.86639,0.01,1,4.856,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,72,146,D,A,2902772,1,1487.5,2.4,1,34.8624,0.01,1,4.756,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,73,146,D,A,2902772,1,1512.7,2.4,1,34.85845,0.01,1,4.653,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,74,146,D,A,2902772,1,1539.2,2.4,1,34.85433,0.01,1,4.531,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,75,146,D,A,2902772,1,1562.7,2.4,1,34.85035,0.01,1,4.451,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,76,146,D,A,2902772,1,1587.8,2.4,1,34.84743,0.01,1,4.36,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,77,146,D,A,2902772,1,1612.7,2.4,1,34.84246,0.01,1,4.251,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,78,146,D,A,2902772,1,1638.0,2.4,1,34.83837,0.01,1,4.133,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,79,146,D,A,2902772,1,1663.2,2.4,1,34.83437,0.01,1,4.038,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,80,146,D,A,2902772,1,1688.0,2.4,1,34.83043,0.01,1,3.945,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,81,146,D,A,2902772,1,1712.9,2.4,1,34.82645,0.01,1,3.838,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,82,146,D,A,2902772,1,1738.0,2.4,1,34.82143,0.01,1,3.723,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,83,146,D,A,2902772,1,1763.0,2.4,1,34.81747,0.01,1,3.613,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,84,146,D,A,2902772,1,1787.8,2.4,1,34.81235,0.01,1,3.495,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,85,146,D,A,2902772,1,1812.5,2.4,1,34.80829,0.01,1,3.408,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,86,146,D,A,2902772,1,1837.5,2.4,1,34.80532,0.01,1,3.334,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,87,146,D,A,2902772,1,1862.9,2.4,1,34.80233,0.01,1,3.251,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,88,146,D,A,2902772,1,1888.2,2.4,1,34.79831,0.01,1,3.167,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,89,146,D,A,2902772,1,1913.0,2.4,1,34.79525,0.01,1,3.089,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,90,146,D,A,2902772,1,1937.8,2.4,1,34.79221,0.01,1,3.026,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,91,146,D,A,2902772,1,1962.9,2.4,1,34.79023,0.01,1,2.972,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,92,146,D,A,2902772,1,1980.1,2.4,1,34.78903,0.01,1,2.933,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,93,146,D,A,2902772,1,,2.4,1,,,1,,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,94,146,D,A,2902772,1,,2.4,1,,,1,,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,95,146,D,A,2902772,1,,2.4,1,,,1,,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,96,146,D,A,2902772,1,,2.4,1,,,1,,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,97,146,D,A,2902772,1,,2.4,1,,,1,,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,98,146,D,A,2902772,1,,2.4,1,,,1,,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,99,146,D,A,2902772,1,,2.4,1,,,1,,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,100,146,D,A,2902772,1,,2.4,1,,,1,,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
4,101,146,D,A,2902772,1,,2.4,1,,,1,,0.002,1,1,15.921,88.669,2024-02-13 09:39:28
5,0,147,D,A,2902772,1,0.3,2.4,1,30.62212,0.06232,1,27.885,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,1,147,D,A,2902772,1,1.0,2.4,1,30.73481,0.02531,1,27.29,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,2,147,D,A,2902772,1,2.0,2.4,1,30.96202,0.01,1,26.806,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,3,147,D,A,2902772,1,2.8,2.4,1,31.02003,0.01,1,26.689,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,4,147,D,A,2902772,1,3.9,2.4,1,31.03193,0.01,1,26.649,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,5,147,D,A,2902772,1,4.9,2.4,1,31.04709,0.01,1,26.635,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,6,147,D,A,2902772,1,5.7,2.4,1,31.04406,0.01,1,26.621,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,7,147,D,A,2902772,1,6.8,2.4,1,31.04448,0.01,1,26.6,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,8,147,D,A,2902772,1,8.0,2.4,1,31.0457,0.01,1,26.588,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,9,147,D,A,2902772,1,8.9,2.4,1,31.05246,0.01,1,26.591,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,10,147,D,A,2902772,1,9.8,2.4,1,31.06273,0.01,1,26.595,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,11,147,D,A,2902772,1,15.9,2.4,1,31.54371,0.01,1,26.718,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,12,147,D,A,2902772,1,25.3,2.4,1,32.71801,0.01,1,27.054,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,13,147,D,A,2902772,1,35.7,2.4,1,32.87033,0.01,1,26.894,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,14,147,D,A,2902772,1,45.5,2.4,1,32.95477,0.01,1,26.846,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,15,147,D,A,2902772,1,55.5,2.4,1,33.14129,0.01,1,27.03,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,16,147,D,A,2902772,1,66.1,2.4,1,33.46909,0.01,1,27.301,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,17,147,D,A,2902772,1,74.7,2.4,1,34.03243,0.01157,1,27.034,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,18,147,D,A,2902772,1,86.0,2.4,1,34.64833,0.01148,1,25.323,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,19,147,D,A,2902772,1,95.0,2.4,1,34.72141,0.01245,1,24.029,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,20,147,D,A,2902772,1,104.8,2.4,1,34.73686,0.01195,1,22.505,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,21,147,D,A,2902772,1,116.1,2.4,1,34.7866,0.01,1,20.869,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,22,147,D,A,2902772,1,125.3,2.4,1,34.8178,0.01012,1,19.84,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,23,147,D,A,2902772,1,135.1,2.4,1,34.85,0.0103,1,18.736,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,24,147,D,A,2902772,1,145.4,2.4,1,34.8828,0.01012,1,17.569,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,25,147,D,A,2902772,1,155.6,2.4,1,34.91867,0.01089,1,16.46,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,26,147,D,A,2902772,1,165.9,2.4,1,34.95121,0.01,1,15.25,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,27,147,D,A,2902772,1,175.0,2.4,1,34.97231,0.01,1,14.469,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,28,147,D,A,2902772,1,185.1,2.4,1,34.98347,0.01,1,13.957,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,29,147,D,A,2902772,1,195.6,2.4,1,34.99331,0.01,1,13.531,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,30,147,D,A,2902772,1,213.2,2.4,1,35.00686,0.01,1,13.06,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,31,147,D,A,2902772,1,237.9,2.4,1,35.01855,0.01,1,12.533,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,32,147,D,A,2902772,1,263.0,2.4,1,35.02743,0.01,1,12.088,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,33,147,D,A,2902772,1,287.8,2.4,1,35.03511,0.01,1,11.687,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,34,147,D,A,2902772,1,314.3,2.4,1,35.03479,0.01,1,11.357,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,35,147,D,A,2902772,1,337.5,2.4,1,35.03883,0.01,1,11.152,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,36,147,D,A,2902772,1,362.9,2.4,1,35.0387,0.01,1,10.917,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,37,147,D,A,2902772,1,387.8,2.4,1,35.03862,0.01,1,10.722,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,38,147,D,A,2902772,1,412.7,2.4,1,35.03758,0.01,1,10.55,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,39,147,D,A,2902772,1,437.7,2.4,1,35.03558,0.01,1,10.388,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,40,147,D,A,2902772,1,462.8,2.4,1,35.03473,0.01,1,10.227,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,41,147,D,A,2902772,1,487.7,2.4,1,35.03073,0.01,1,10.027,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,42,147,D,A,2902772,1,512.8,2.4,1,35.02564,0.01,1,9.825,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,43,147,D,A,2902772,1,537.7,2.4,1,35.02261,0.01,1,9.651,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,44,147,D,A,2902772,1,563.0,2.4,1,35.01874,0.01,1,9.481,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,45,147,D,A,2902772,1,589.0,2.4,1,35.01455,0.01,1,9.271,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,46,147,D,A,2902772,1,612.7,2.4,1,35.01064,0.01,1,9.128,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,47,147,D,A,2902772,1,637.7,2.4,1,35.00657,0.01,1,8.955,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,48,147,D,A,2902772,1,663.1,2.4,1,35.00247,0.01,1,8.8,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,49,147,D,A,2902772,1,688.1,2.4,1,34.9996,0.01,1,8.672,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,50,147,D,A,2902772,1,712.8,2.4,1,34.99561,0.01,1,8.513,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,51,147,D,A,2902772,1,737.7,2.4,1,34.99049,0.01,1,8.348,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,52,147,D,A,2902772,1,762.7,2.4,1,34.98752,0.01,1,8.218,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,53,147,D,A,2902772,1,787.9,2.4,1,34.98255,0.01,1,8.077,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,54,147,D,A,2902772,1,813.2,2.4,1,34.97761,0.01,1,7.927,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,55,147,D,A,2902772,1,838.2,2.4,1,34.9726,0.01,1,7.765,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,56,147,D,A,2902772,1,863.1,2.4,1,34.96849,0.01,1,7.606,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,57,147,D,A,2902772,1,888.3,2.4,1,34.96352,0.01,1,7.475,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,58,147,D,A,2902772,1,913.8,2.4,1,34.95963,0.01,1,7.333,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,59,147,D,A,2902772,1,937.6,2.4,1,34.95455,0.01,1,7.175,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,60,147,D,A,2902772,1,962.8,2.4,1,34.9495,0.01,1,7.029,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,61,147,D,A,2902772,1,987.9,2.4,1,34.94455,0.01,1,6.896,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,62,147,D,A,2902772,1,1012.8,2.4,1,34.93958,0.01,1,6.751,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,63,147,D,A,2902772,1,1038.1,2.4,1,34.93341,0.01,1,6.597,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
5,64,147,D,A,2902772,1,1063.2,2.4,1,34.92848,0.01,1,6.488,0.002,1,1,15.817,88.549,2024-02-23 11:29:29
