N_PROF,N_LEVELS,CYCLE_NUMBER,DATA_MODE,DIRECTION,PLATFORM_NUMBER,POSITION_QC,PRES,PRES_ERROR,PRES_QC,PSAL,PSAL_ERROR,PSAL_QC,TEMP,TEMP_ERROR,TEMP_QC,TIME_QC,LATITUDE,LONGITUDE,TIME
35,0,143,D,A,2902766,1,0.2,2.4,1,32.42705,0.01,1,28.656,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,1,143,D,A,2902766,1,0.8,2.4,1,32.4271,0.01,1,28.656,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,2,143,D,A,2902766,1,1.7,2.4,1,32.428,0.01,1,28.654,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,3,143,D,A,2902766,1,2.5,2.4,1,32.42781,0.01,1,28.653,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,4,143,D,A,2902766,1,3.5,2.4,1,32.43058,0.01,1,28.655,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,5,143,D,A,2902766,1,4.6,2.4,1,32.42603,0.01,1,28.664,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,6,143,D,A,2902766,1,5.5,2.4,1,32.42691,0.01,1,28.663,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,7,143,D,A,2902766,1,6.6,2.4,1,32.42506,0.01,1,28.665,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,8,143,D,A,2902766,1,7.5,2.4,1,32.42601,0.01,1,28.664,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,9,143,D,A,2902766,1,8.5,2.4,1,32.42685,0.01,1,28.663,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,10,143,D,A,2902766,1,9.5,2.4,1,32.42532,0.01,1,28.663,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,11,143,D,A,2902766,1,15.2,2.4,1,32.4999,0.01,1,28.723,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,12,143,D,A,2902766,1,25.3,2.4,1,32.8301,0.01,1,28.896,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,13,143,D,A,2902766,1,35.8,2.4,1,33.19962,0.01,1,29.205,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,14,143,D,A,2902766,1,45.4,2.4,1,33.55685,0.01,1,29.262,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,15,143,D,A,2902766,1,55.8,2.4,1,33.91156,0.01352,1,28.337,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,16,143,D,A,2902766,1,65.4,2.4,1,34.42873,0.01094,1,26.549,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,17,143,D,A,2902766,1,76.0,2.4,1,34.60873,0.01094,1,25.08,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,18,143,D,A,2902766,1,85.1,2.4,1,34.77739,0.01064,1,23.851,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,19,143,D,A,2902766,1,95.3,2.4,1,34.80804,0.01,1,22.551,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,20,143,D,A,2902766,1,105.3,2.4,1,34.80259,0.01,1,21.88,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,21,143,D,A,2902766,1,115.7,2.4,1,34.81414,0.01,1,20.701,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,22,143,D,A,2902766,1,125.0,2.4,1,34.83686,0.01,1,19.72,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,23,143,D,A,2902766,1,135.2,2.4,1,34.84678,0.01,1,18.956,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,24,143,D,A,2902766,1,145.3,2.4,1,34.86677,0.01,1,18.091,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,25,143,D,A,2902766,1,155.7,2.4,1,34.89411,0.01,1,17.084,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,26,143,D,A,2902766,1,165.7,2.4,1,34.91701,0.01,1,16.335,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,27,143,D,A,2902766,1,176.3,2.4,1,34.94348,0.01,1,15.434,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,28,143,D,A,2902766,1,185.3,2.4,1,34.95908,0.01,1,14.845,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,29,143,D,A,2902766,1,194.9,2.4,1,34.97465,0.01,1,14.381,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,30,143,D,A,2902766,1,212.8,2.4,1,34.99261,0.01,1,13.613,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,31,143,D,A,2902766,1,237.5,2.4,1,35.01216,0.01,1,12.866,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,32,143,D,A,2902766,1,262.9,2.4,1,35.02541,0.01,1,12.236,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,33,143,D,A,2902766,1,288.4,2.4,1,35.03225,0.01,1,11.826,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,34,143,D,A,2902766,1,313.0,2.4,1,35.03698,0.01,1,11.478,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,35,143,D,A,2902766,1,338.7,2.4,1,35.03788,0.01,1,11.194,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,36,143,D,A,2902766,1,362.6,2.4,1,35.03689,0.01,1,10.96,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,37,143,D,A,2902766,1,387.4,2.4,1,35.03462,0.01,1,10.714,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,38,143,D,A,2902766,1,412.7,2.4,1,35.03474,0.01,1,10.539,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,39,143,D,A,2902766,1,437.7,2.4,1,35.03176,0.01,1,10.333,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,40,143,D,A,2902766,1,462.5,2.4,1,35.02974,0.01,1,10.125,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,41,143,D,A,2902766,1,487.4,2.4,1,35.02676,0.01,1,9.921,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,42,143,D,A,2902766,1,512.5,2.4,1,35.02359,0.01,1,9.713,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,43,143,D,A,2902766,1,537.9,2.4,1,35.02166,0.01,1,9.547,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,44,143,D,A,2902766,1,563.2,2.4,1,35.01667,0.01,1,9.365,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,45,143,D,A,2902766,1,587.8,2.4,1,35.01165,0.01,1,9.186,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,46,143,D,A,2902766,1,613.2,2.4,1,35.00664,0.01,1,9.007,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,47,143,D,A,2902766,1,637.5,2.4,1,35.00242,0.01,1,8.838,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,48,143,D,A,2902766,1,662.6,2.4,1,34.99967,0.01,1,8.724,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,49,143,D,A,2902766,1,687.7,2.4,1,34.9946,0.01,1,8.543,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,50,143,D,A,2902766,1,712.9,2.4,1,34.99047,0.01,1,8.379,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,51,143,D,A,2902766,1,737.8,2.4,1,34.9865,0.01,1,8.252,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,52,143,D,A,2902766,1,762.6,2.4,1,34.98246,0.01,1,8.119,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,53,143,D,A,2902766,1,787.7,2.4,1,34.97852,0.01,1,7.996,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,54,143,D,A,2902766,1,812.8,2.4,1,34.97355,0.01,1,7.858,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,55,143,D,A,2902766,1,837.6,2.4,1,34.96973,0.01,1,7.712,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,56,143,D,A,2902766,1,862.9,2.4,1,34.96283,0.01,1,7.515,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,57,143,D,A,2902766,1,888.0,2.4,1,34.95555,0.01,1,7.293,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,58,143,D,A,2902766,1,912.6,2.4,1,34.95055,0.01,1,7.151,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,59,143,D,A,2902766,1,938.6,2.4,1,34.94538,0.01,1,7.0,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,60,143,D,A,2902766,1,962.9,2.4,1,34.94239,0.01,1,6.903,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,61,143,D,A,2902766,1,987.8,2.4,1,34.93953,0.01,1,6.8,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,62,143,D,A,2902766,1,1012.7,2.4,1,34.93536,0.01,1,6.662,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,63,143,D,A,2902766,1,1037.9,2.4,1,34.93247,0.01,1,6.567,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,64,143,D,A,2902766,1,1063.1,2.4,1,34.92743,0.01,1,6.443,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,65,143,D,A,2902766,1,1088.0,2.4,1,34.92356,0.01,1,6.331,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,66,143,D,A,2902766,1,1112.7,2.4,1,34.91752,0.01,1,6.187,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,67,143,D,A,2902766,1,1137.6,2.4,1,34.91155,0.01,1,6.052,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,68,143,D,A,2902766,1,1162.5,2.4,1,34.90639,0.01,1,5.909,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,69,143,D,A,2902766,1,1187.8,2.4,1,34.9024,0.01,1,5.805,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,70,143,D,A,2902766,1,1213.2,2.4,1,34.89837,0.01,1,5.699,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,71,143,D,A,2902766,1,1238.0,2.4,1,34.89439,0.01,1,5.604,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,72,143,D,A,2902766,1,1264.3,2.4,1,34.89037,0.01,1,5.497,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,73,143,D,A,2902766,1,1288.0,2.4,1,34.8874,0.01,1,5.407,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,74,143,D,A,2902766,1,1312.9,2.4,1,34.88341,0.01,1,5.304,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,75,143,D,A,2902766,1,1338.1,2.4,1,34.87931,0.01,1,5.198,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,76,143,D,A,2902766,1,1362.9,2.4,1,34.87547,0.01,1,5.119,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,77,143,D,A,2902766,1,1387.9,2.4,1,34.87152,0.01,1,4.998,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,78,143,D,A,2902766,1,1413.2,2.4,1,34.86638,0.01,1,4.862,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,79,143,D,A,2902766,1,1438.1,2.4,1,34.86243,0.01,1,4.765,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,80,143,D,A,2902766,1,1462.8,2.4,1,34.85837,0.01,1,4.657,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,81,143,D,A,2902766,1,1487.8,2.4,1,34.85452,0.01,1,4.562,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,82,143,D,A,2902766,1,1513.0,2.4,1,34.84852,0.01,1,4.429,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,83,143,D,A,2902766,1,1537.8,2.4,1,34.84345,0.01,1,4.298,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,84,143,D,A,2902766,1,1563.9,2.4,1,34.83946,0.01,1,4.178,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,85,143,D,A,2902766,1,1588.0,2.4,1,34.83444,0.01,1,4.065,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,86,143,D,A,2902766,1,1612.8,2.4,1,34.83057,0.01,1,3.954,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,87,143,D,A,2902766,1,1637.6,2.4,1,34.82435,0.01,1,3.811,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,88,143,D,A,2902766,1,1662.7,2.4,1,34.82025,0.01,1,3.722,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,89,143,D,A,2902766,1,1687.8,2.4,1,34.81825,0.01,1,3.659,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,90,143,D,A,2902766,1,1712.8,2.4,1,34.81546,0.01,1,3.596,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,91,143,D,A,2902766,1,1738.0,2.4,1,34.81036,0.01,1,3.479,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,92,143,D,A,2902766,1,1762.7,2.4,1,34.80623,0.01,1,3.389,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,93,143,D,A,2902766,1,1787.5,2.4,1,34.80416,0.01,1,3.332,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,94,143,D,A,2902766,1,1812.5,2.4,1,34.80215,0.01,1,3.291,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,95,143,D,A,2902766,1,1837.7,2.4,1,34.80113,0.01,1,3.253,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,96,143,D,A,2902766,1,1862.9,2.4,1,34.79919,0.01,1,3.219,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,97,143,D,A,2902766,1,1887.7,2.4,1,34.79723,0.01,1,3.172,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,98,143,D,A,2902766,1,1912.6,2.4,1,34.79523,0.01,1,3.115,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,99,143,D,A,2902766,1,1938.2,2.4,1,34.79227,0.01,1,3.055,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,100,143,D,A,2902766,1,1963.2,2.4,1,34.78926,0.01,1,2.986,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,101,143,D,A,2902766,1,1978.7,2.4,1,34.78804,0.01,1,2.945,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,102,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,103,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,104,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,105,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,106,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,107,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,108,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,109,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,110,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,111,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,112,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,113,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,114,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,115,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,116,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,117,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,118,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,119,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,120,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,121,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,122,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,123,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,124,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,125,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,126,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,127,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,128,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,129,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,130,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,131,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,132,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,133,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,134,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,135,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,136,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,137,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,138,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,139,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,140,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,141,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,142,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,143,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,144,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,145,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,146,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,147,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,148,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,149,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,150,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,151,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,152,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,153,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,154,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,155,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,156,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,157,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,158,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,159,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,160,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,161,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,162,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,163,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,164,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,165,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,166,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,167,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,168,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,169,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,170,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,171,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,172,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,173,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,174,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,175,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,176,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,177,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,178,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,179,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,180,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,181,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,182,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,183,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,184,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,185,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,186,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,187,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,188,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,189,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,190,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,191,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,192,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,193,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,194,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,195,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,196,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,197,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,198,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,199,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,200,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,201,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,202,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,203,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,204,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,205,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,206,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,207,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,208,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,209,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,210,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,211,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,212,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,213,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,214,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,215,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,216,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
35,217,143,D,A,2902766,1,,2.4,1,,,1,,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
