N_PROF,N_LEVELS,CYCLE_NUMBER,DATA_MODE,DIRECTION,PLATFORM_NUMBER,POSITION_QC,PRES,PRES_ERROR,PRES_QC,PSAL,PSAL_ERROR,PSAL_QC,TEMP,TEMP_ERROR,TEMP_QC,TIME_QC,LATITUDE,LONGITUDE,TIME
4,45,122,D,A,2902766,1,587.9,2.4,1,35.00172,0.01,1,8.722,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,46,122,D,A,2902766,1,612.9,2.4,1,34.99565,0.01,1,8.526,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,47,122,D,A,2902766,1,638.5,2.4,1,34.99065,0.01,1,8.347,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,48,122,D,A,2902766,1,662.5,2.4,1,34.98572,0.01,1,8.18,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,49,122,D,A,2902766,1,687.7,2.4,1,34.98064,0.01,1,7.986,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,50,122,D,A,2902766,1,712.9,2.4,1,34.97458,0.01,1,7.814,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,51,122,D,A,2902766,1,738.2,2.4,1,34.97049,0.01,1,7.657,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,52,122,D,A,2902766,1,762.8,2.4,1,34.9656,0.01,1,7.529,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,53,122,D,A,2902766,1,787.6,2.4,1,34.96076,0.01,1,7.372,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,54,122,D,A,2902766,1,812.6,2.4,1,34.9525,0.01,1,7.171,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,55,122,D,A,2902766,1,837.8,2.4,1,34.94848,0.01,1,7.039,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,56,122,D,A,2902766,1,863.1,2.4,1,34.94361,0.01,1,6.911,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,57,122,D,A,2902766,1,888.0,2.4,1,34.93761,0.01,1,6.751,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,58,122,D,A,2902766,1,912.9,2.4,1,34.9315,0.01,1,6.592,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,59,122,D,A,2902766,1,937.8,2.4,1,34.92656,0.01,1,6.461,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,60,122,D,A,2902766,1,963.8,2.4,1,34.92136,0.01,1,6.307,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,61,122,D,A,2902766,1,987.3,2.4,1,34.91825,0.01,1,6.218,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,62,122,D,A,2902766,1,1012.7,2.4,1,34.91529,0.01,1,6.151,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,63,122,D,A,2902766,1,1037.8,2.4,1,34.91221,0.01,1,6.076,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,64,122,D,A,2902766,1,1062.9,2.4,1,34.91029,0.01,1,6.02,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,65,122,D,A,2902766,1,1088.3,2.4,1,34.90761,0.01,1,5.943,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,66,122,D,A,2902766,1,1113.0,2.4,1,34.90145,0.01,1,5.786,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,67,122,D,A,2902766,1,1137.6,2.4,1,34.89745,0.01,1,5.672,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,68,122,D,A,2902766,1,1162.7,2.4,1,34.89237,0.01,1,5.554,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,69,122,D,A,2902766,1,1187.8,2.4,1,34.88836,0.01,1,5.458,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,70,122,D,A,2902766,1,1212.4,2.4,1,34.88523,0.01,1,5.366,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,71,122,D,A,2902766,1,1237.7,2.4,1,34.88232,0.01,1,5.304,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,72,122,D,A,2902766,1,1262.6,2.4,1,34.87934,0.01,1,5.222,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,73,122,D,A,2902766,1,1287.8,2.4,1,34.87632,0.01,1,5.135,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,74,122,D,A,2902766,1,1312.9,2.4,1,34.87239,0.01,1,5.052,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,75,122,D,A,2902766,1,1337.8,2.4,1,34.86947,0.01,1,4.952,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,76,122,D,A,2902766,1,1362.8,2.4,1,34.86444,0.01,1,4.83,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,77,122,D,A,2902766,1,1387.9,2.4,1,34.86045,0.01,1,4.716,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,78,122,D,A,2902766,1,1413.0,2.4,1,34.85545,0.01,1,4.601,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,79,122,D,A,2902766,1,1437.8,2.4,1,34.85149,0.01,1,4.486,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,80,122,D,A,2902766,1,1462.8,2.4,1,34.84649,0.01,1,4.362,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,81,122,D,A,2902766,1,1488.0,2.4,1,34.84151,0.01,1,4.237,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,82,122,D,A,2902766,1,1512.9,2.4,1,34.83647,0.01,1,4.106,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,83,122,D,A,2902766,1,1537.6,2.4,1,34.83147,0.01,1,3.987,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,84,122,D,A,2902766,1,1562.8,2.4,1,34.82642,0.01,1,3.866,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,85,122,D,A,2902766,1,1588.4,2.4,1,34.82235,0.01,1,3.756,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,86,122,D,A,2902766,1,1612.8,2.4,1,34.81846,0.01,1,3.668,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,87,122,D,A,2902766,1,1638.2,2.4,1,34.81344,0.01,1,3.55,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,88,122,D,A,2902766,1,1662.9,2.4,1,34.80933,0.01,1,3.441,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,89,122,D,A,2902766,1,1687.7,2.4,1,34.80533,0.01,1,3.359,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,90,122,D,A,2902766,1,1713.0,2.4,1,34.80225,0.01,1,3.274,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,91,122,D,A,2902766,1,1738.1,2.4,1,34.79941,0.01,1,3.21,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,92,122,D,A,2902766,1,1762.6,2.4,1,34.79528,0.01,1,3.109,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,93,122,D,A,2902766,1,1787.5,2.4,1,34.79219,0.01,1,3.038,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,94,122,D,A,2902766,1,1812.6,2.4,1,34.78918,0.01,1,2.99,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,95,122,D,A,2902766,1,1837.8,2.4,1,34.78719,0.01,1,2.944,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,96,122,D,A,2902766,1,1862.9,2.4,1,34.78627,0.01,1,2.896,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,97,122,D,A,2902766,1,1887.4,2.4,1,34.78225,0.01,1,2.829,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,98,122,D,A,2902766,1,1912.4,2.4,1,34.7802,0.01,1,2.766,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,99,122,D,A,2902766,1,1938.0,2.4,1,34.77818,0.01,1,2.714,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,100,122,D,A,2902766,1,1963.3,2.4,1,34.77612,0.01,1,2.669,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
4,101,122,D,A,2902766,1,1983.2,2.4,1,34.77502,0.01,1,2.645,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
5,0,123,D,A,2902766,1,0.0,2.4,1,32.83408,0.01,1,29.917,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,1,123,D,A,2902766,1,0.9,2.4,1,32.82996,0.01,1,29.924,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,2,123,D,A,2902766,1,1.8,2.4,1,32.83185,0.01,1,29.924,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,3,123,D,A,2902766,1,2.8,2.4,1,32.83076,0.01,1,29.926,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,4,123,D,A,2902766,1,4.2,2.4,1,32.83099,0.01,1,29.932,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,5,123,D,A,2902766,1,5.0,2.4,1,32.83297,0.01,1,29.932,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,6,123,D,A,2902766,1,5.9,2.4,1,32.83228,0.01,1,29.934,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,7,123,D,A,2902766,1,6.8,2.4,1,32.83286,0.01,1,29.933,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,8,123,D,A,2902766,1,8.0,2.4,1,32.83684,0.01,1,29.928,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,9,123,D,A,2902766,1,9.3,2.4,1,32.86687,0.01,1,29.86,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,10,123,D,A,2902766,1,10.3,2.4,1,32.89128,0.01,1,29.732,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,11,123,D,A,2902766,1,15.7,2.4,1,32.90636,0.01,1,29.54,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,12,123,D,A,2902766,1,25.8,2.4,1,33.2256,0.01,1,28.384,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,13,123,D,A,2902766,1,35.3,2.4,1,33.47072,0.01,1,27.722,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,14,123,D,A,2902766,1,45.2,2.4,1,33.62888,0.01,1,26.73,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,15,123,D,A,2902766,1,55.7,2.4,1,33.79031,0.01611,1,25.827,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,16,123,D,A,2902766,1,65.3,2.4,1,34.2702,0.01887,1,23.714,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,17,123,D,A,2902766,1,75.3,2.4,1,34.73662,0.01545,1,21.211,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,18,123,D,A,2902766,1,84.8,2.4,1,34.81013,0.01,1,19.393,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,19,123,D,A,2902766,1,95.1,2.4,1,34.83984,0.01,1,18.59,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,20,123,D,A,2902766,1,105.3,2.4,1,34.86143,0.01,1,17.842,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,21,123,D,A,2902766,1,115.5,2.4,1,34.88519,0.01,1,17.028,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,22,123,D,A,2902766,1,125.6,2.4,1,34.90113,0.01,1,16.386,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,23,123,D,A,2902766,1,135.4,2.4,1,34.92613,0.01,1,15.895,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,24,123,D,A,2902766,1,145.3,2.4,1,34.95106,0.01,1,15.284,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,25,123,D,A,2902766,1,156.1,2.4,1,34.96225,0.01,1,14.761,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,26,123,D,A,2902766,1,165.4,2.4,1,34.97232,0.01,1,14.294,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,27,123,D,A,2902766,1,175.1,2.4,1,34.98645,0.01,1,13.802,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,28,123,D,A,2902766,1,185.1,2.4,1,34.99126,0.01,1,13.4,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,29,123,D,A,2902766,1,195.1,2.4,1,35.00201,0.01,1,13.138,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,30,123,D,A,2902766,1,212.4,2.4,1,35.01088,0.01,1,12.738,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,31,123,D,A,2902766,1,237.5,2.4,1,35.02374,0.01,1,12.199,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,32,123,D,A,2902766,1,262.5,2.4,1,35.03016,0.01,1,11.706,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,33,123,D,A,2902766,1,287.6,2.4,1,35.03406,0.01,1,11.377,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,34,123,D,A,2902766,1,312.8,2.4,1,35.03481,0.01,1,11.079,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,35,123,D,A,2902766,1,337.9,2.4,1,35.03654,0.01,1,10.852,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,36,123,D,A,2902766,1,364.1,2.4,1,35.03489,0.01,1,10.694,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,37,123,D,A,2902766,1,388.0,2.4,1,35.03482,0.01,1,10.457,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,38,123,D,A,2902766,1,412.9,2.4,1,35.03278,0.01,1,10.231,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,39,123,D,A,2902766,1,438.1,2.4,1,35.02979,0.01,1,10.014,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,40,123,D,A,2902766,1,463.0,2.4,1,35.0258,0.01,1,9.798,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,41,123,D,A,2902766,1,487.7,2.4,1,35.02162,0.01,1,9.581,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,42,123,D,A,2902766,1,512.8,2.4,1,35.01764,0.01,1,9.41,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,43,123,D,A,2902766,1,538.2,2.4,1,35.01258,0.01,1,9.234,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,44,123,D,A,2902766,1,563.1,2.4,1,35.00954,0.01,1,9.078,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,45,123,D,A,2902766,1,587.9,2.4,1,35.00667,0.01,1,8.931,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,46,123,D,A,2902766,1,612.6,2.4,1,35.00158,0.01,1,8.751,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,47,123,D,A,2902766,1,637.7,2.4,1,34.99751,0.01,1,8.594,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,48,123,D,A,2902766,1,662.7,2.4,1,34.99369,0.01,1,8.458,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,49,123,D,A,2902766,1,687.5,2.4,1,34.98862,0.01,1,8.273,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,50,123,D,A,2902766,1,712.8,2.4,1,34.98358,0.01,1,8.105,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,51,123,D,A,2902766,1,738.0,2.4,1,34.9786,0.01,1,7.95,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,52,123,D,A,2902766,1,763.0,2.4,1,34.97362,0.01,1,7.79,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,53,123,D,A,2902766,1,787.8,2.4,1,34.96862,0.01,1,7.626,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,54,123,D,A,2902766,1,812.7,2.4,1,34.96364,0.01,1,7.461,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,55,123,D,A,2902766,1,837.7,2.4,1,34.95752,0.01,1,7.291,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,56,123,D,A,2902766,1,862.7,2.4,1,34.95248,0.01,1,7.154,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,57,123,D,A,2902766,1,887.7,2.4,1,34.9487,0.01,1,7.028,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,58,123,D,A,2902766,1,912.7,2.4,1,34.94169,0.01,1,6.845,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,59,123,D,A,2902766,1,937.9,2.4,1,34.9344,0.01,1,6.662,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,60,123,D,A,2902766,1,964.0,2.4,1,34.92951,0.01,1,6.552,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,61,123,D,A,2902766,1,987.7,2.4,1,34.9256,0.01,1,6.425,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,62,123,D,A,2902766,1,1012.6,2.4,1,34.91932,0.01,1,6.268,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,63,123,D,A,2902766,1,1037.6,2.4,1,34.91636,0.01,1,6.184,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,64,123,D,A,2902766,1,1062.9,2.4,1,34.9123,0.01,1,6.089,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,65,123,D,A,2902766,1,1087.8,2.4,1,34.91035,0.01,1,6.01,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,66,123,D,A,2902766,1,1112.6,2.4,1,34.90665,0.01,1,5.919,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,67,123,D,A,2902766,1,1137.8,2.4,1,34.89947,0.01,1,5.748,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,68,123,D,A,2902766,1,1162.9,2.4,1,34.89537,0.01,1,5.625,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,69,123,D,A,2902766,1,1187.7,2.4,1,34.89138,0.01,1,5.53,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,70,123,D,A,2902766,1,1212.6,2.4,1,34.88733,0.01,1,5.433,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,71,123,D,A,2902766,1,1237.7,2.4,1,34.88441,0.01,1,5.347,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,72,123,D,A,2902766,1,1263.0,2.4,1,34.88023,0.01,1,5.238,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,73,123,D,A,2902766,1,1287.7,2.4,1,34.87836,0.01,1,5.18,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,74,123,D,A,2902766,1,1312.8,2.4,1,34.87442,0.01,1,5.085,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,75,123,D,A,2902766,1,1337.6,2.4,1,34.87045,0.01,1,4.978,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,76,123,D,A,2902766,1,1362.9,2.4,1,34.86552,0.01,1,4.86,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,77,123,D,A,2902766,1,1387.9,2.4,1,34.86048,0.01,1,4.728,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,78,123,D,A,2902766,1,1412.7,2.4,1,34.85643,0.01,1,4.607,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,79,123,D,A,2902766,1,1438.1,2.4,1,34.85138,0.01,1,4.494,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,80,123,D,A,2902766,1,1463.0,2.4,1,34.84841,0.01,1,4.399,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,81,123,D,A,2902766,1,1488.0,2.4,1,34.84343,0.01,1,4.294,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,82,123,D,A,2902766,1,1512.8,2.4,1,34.83942,0.01,1,4.184,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,83,123,D,A,2902766,1,1538.1,2.4,1,34.83538,0.01,1,4.076,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,84,123,D,A,2902766,1,1563.3,2.4,1,34.83142,0.01,1,3.978,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,85,123,D,A,2902766,1,1588.1,2.4,1,34.82641,0.01,1,3.872,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,86,123,D,A,2902766,1,1613.2,2.4,1,34.82238,0.01,1,3.767,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,87,123,D,A,2902766,1,1639.4,2.4,1,34.81845,0.01,1,3.666,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,88,123,D,A,2902766,1,1662.9,2.4,1,34.81443,0.01,1,3.56,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,89,123,D,A,2902766,1,1687.9,2.4,1,34.80934,0.01,1,3.452,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,90,123,D,A,2902766,1,1712.8,2.4,1,34.80634,0.01,1,3.366,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,91,123,D,A,2902766,1,1737.8,2.4,1,34.80227,0.01,1,3.281,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,92,123,D,A,2902766,1,1762.6,2.4,1,34.79933,0.01,1,3.212,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,93,123,D,A,2902766,1,1787.9,2.4,1,34.79536,0.01,1,3.128,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,94,123,D,A,2902766,1,1812.8,2.4,1,34.79128,0.01,1,3.037,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,95,123,D,A,2902766,1,1837.6,2.4,1,34.78929,0.01,1,2.969,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,96,123,D,A,2902766,1,1862.8,2.4,1,34.78616,0.01,1,2.897,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,97,123,D,A,2902766,1,1888.1,2.4,1,34.7842,0.01,1,2.857,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,98,123,D,A,2902766,1,1912.8,2.4,1,34.78218,0.01,1,2.807,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,99,123,D,A,2902766,1,1937.4,2.4,1,34.7802,0.01,1,2.764,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,100,123,D,A,2902766,1,1962.8,2.4,1,34.77723,0.01,1,2.712,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
5,101,123,D,A,2902766,1,1982.7,2.4,1,34.77603,0.01,1,2.667,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
6,0,124,D,A,2902766,1,0.4,2.4,1,32.54156,0.01,1,30.512,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,1,124,D,A,2902766,1,0.9,2.4,1,32.54404,0.01,1,30.513,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,2,124,D,A,2902766,1,2.0,2.4,1,32.54496,0.01,1,30.512,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,3,124,D,A,2902766,1,2.9,2.4,1,32.54704,0.01,1,30.513,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,4,124,D,A,2902766,1,3.9,2.4,1,32.54697,0.01,1,30.512,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,5,124,D,A,2902766,1,5.0,2.4,1,32.54709,0.01,1,30.513,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,6,124,D,A,2902766,1,5.8,2.4,1,32.56094,0.01,1,30.511,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,7,124,D,A,2902766,1,6.8,2.4,1,32.57196,0.01,1,30.512,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,8,124,D,A,2902766,1,8.0,2.4,1,32.57675,0.01,1,30.512,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,9,124,D,A,2902766,1,8.9,2.4,1,32.59083,0.01,1,30.516,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,10,124,D,A,2902766,1,9.8,2.4,1,32.64133,0.01,1,30.521,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,11,124,D,A,2902766,1,15.5,2.4,1,32.65585,0.01,1,30.491,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,12,124,D,A,2902766,1,25.1,2.4,1,32.75077,0.01,1,30.361,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,13,124,D,A,2902766,1,35.4,2.4,1,33.02647,0.01,1,29.911,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,14,124,D,A,2902766,1,45.4,2.4,1,33.29829,0.01,1,29.683,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,15,124,D,A,2902766,1,56.0,2.4,1,33.49357,0.01169,1,29.145,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,16,124,D,A,2902766,1,65.1,2.4,1,33.69766,0.01,1,27.684,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,17,124,D,A,2902766,1,75.7,2.4,1,34.25591,0.01292,1,26.326,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,18,124,D,A,2902766,1,85.9,2.4,1,34.50451,0.0163,1,24.591,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,19,124,D,A,2902766,1,95.1,2.4,1,34.67977,0.01279,1,22.617,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,20,124,D,A,2902766,1,105.6,2.4,1,34.77298,0.01028,1,20.964,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,21,124,D,A,2902766,1,115.8,2.4,1,34.82234,0.01149,1,19.771,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,22,124,D,A,2902766,1,125.1,2.4,1,34.86205,0.01122,1,18.541,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,23,124,D,A,2902766,1,135.4,2.4,1,34.8979,0.01021,1,17.243,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,24,124,D,A,2902766,1,145.0,2.4,1,34.92742,0.01,1,16.193,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,25,124,D,A,2902766,1,154.9,2.4,1,34.94956,0.01,1,15.425,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,26,124,D,A,2902766,1,165.9,2.4,1,34.96494,0.01,1,14.695,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,27,124,D,A,2902766,1,175.6,2.4,1,34.97873,0.01,1,14.129,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,28,124,D,A,2902766,1,185.6,2.4,1,34.99364,0.01,1,13.575,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,29,124,D,A,2902766,1,195.5,2.4,1,35.00275,0.01,1,13.272,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,30,124,D,A,2902766,1,212.6,2.4,1,35.00866,0.01,1,12.926,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,31,124,D,A,2902766,1,237.7,2.4,1,35.0197,0.01,1,12.449,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,32,124,D,A,2902766,1,263.0,2.4,1,35.02789,0.01,1,11.96,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,33,124,D,A,2902766,1,288.0,2.4,1,35.01957,0.01,1,11.427,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,34,124,D,A,2902766,1,314.3,2.4,1,35.02515,0.01,1,10.964,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,35,124,D,A,2902766,1,337.5,2.4,1,35.02671,0.01,1,10.666,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
6,36,124,D,A,2902766,1,362.8,2.4,1,35.02668,0.01,1,10.467,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
